,level_0,level_1,pred
1649,69,1,5.587568759918213
1650,69,2,5.254841327667236
1651,69,3,5.021274566650391
1652,69,4,8.435383796691895
1653,69,5,8.801728248596191
1654,69,6,8.283129692077637
1655,69,7,8.285194396972656
1656,69,8,7.780263423919678
1657,69,9,8.58508586883545
1658,69,10,10.62258243560791
1659,69,11,13.20862102508545
1660,69,12,13.096038818359375
1661,69,13,12.62973690032959
1662,69,14,12.861238479614258
1663,69,15,12.910677909851074
1664,69,16,11.035674095153809
1665,69,17,10.651213645935059
1666,69,18,10.865116119384766
1667,69,19,10.924969673156738
1668,69,20,10.885414123535156
1669,69,21,11.278600692749023
1670,69,22,10.215304374694824
1671,69,23,8.84792423248291
1672,70,0,7.996551513671875
1673,70,1,6.8556318283081055
1674,70,2,4.0184526443481445
1675,70,3,4.69252347946167
1676,70,4,3.834291696548462
1677,70,5,4.846228122711182
1678,70,6,5.612756252288818
1679,70,7,5.6725640296936035
1680,70,8,6.256038188934326
1681,70,9,8.69946575164795
1682,70,10,8.237495422363281
1683,70,11,8.633749008178711
1684,70,12,10.236671447753906
1685,70,13,9.541489601135254
1686,70,14,9.040124893188477
1687,70,15,9.102867126464844
1688,70,16,8.789504051208496
1689,70,17,8.614980697631836
1690,70,18,8.758442878723145
1691,70,19,8.728343963623047
1692,70,20,8.927826881408691
1693,70,21,7.951003551483154
1694,70,22,7.788297653198242
1695,70,23,7.654308795928955
1696,71,0,8.539320945739746
1697,71,1,6.5923357009887695
1698,71,2,7.555562496185303
1699,71,3,6.363924503326416
1700,71,4,6.698757171630859
1701,71,5,7.5945563316345215
1702,71,6,7.759227275848389
1703,71,7,6.6593828201293945
1704,71,8,4.933928489685059
1705,71,9,5.195481777191162
1706,71,10,6.6468424797058105
1707,71,11,6.409256458282471
1708,71,12,6.414038181304932
1709,71,13,6.354671001434326
1710,71,14,6.631741523742676
1711,71,15,7.702913284301758
1712,71,16,6.941513538360596
1713,71,17,6.655089378356934
1714,71,18,5.645965576171875
1715,71,19,5.077998161315918
1716,71,20,5.229907989501953
1717,71,21,5.517711639404297
1718,71,22,5.359184265136719
1719,71,23,4.558835029602051
1720,72,0,4.175407409667969
1721,72,1,4.092574119567871
1722,72,2,4.422177314758301
1723,72,3,3.931607723236084
1724,72,4,3.2755863666534424
1725,72,5,3.9254441261291504
1726,72,6,3.9588656425476074
1727,72,7,4.1120285987854
1728,72,8,4.490654945373535
1729,72,9,4.997234344482422
1730,72,10,6.313692569732666
1731,72,11,4.910871505737305
1732,72,12,4.606803894042969
1733,72,13,4.834952354431152
1734,72,14,6.07994270324707
1735,72,15,6.164200782775879
1736,72,16,6.3087944984436035
1737,72,17,5.643285751342773
1738,72,18,4.805487632751465
1739,72,19,3.962780237197876
1740,72,20,4.234890937805176
1741,72,21,3.941087007522583
1742,72,22,4.046298980712891
1743,72,23,4.284329414367676
1744,73,0,3.497650384902954
1745,73,1,2.4710745811462402
1746,73,2,2.435868740081787
1747,73,3,2.7469563484191895
1748,73,4,2.7029201984405518
1749,73,5,2.7071924209594727
1750,73,6,2.0834975242614746
1751,73,7,2.072842597961426
1752,73,8,2.438629627227783
1753,73,9,3.9747371673583984
1754,73,10,5.065876007080078
1755,73,11,4.576061725616455
1756,73,12,4.55202579498291
1757,73,13,4.715219020843506
1758,73,14,4.618683815002441
1759,73,15,4.328965187072754
1760,73,16,4.1258463859558105
1761,73,17,3.781979560852051
1762,73,18,3.107316255569458
1763,73,19,3.189865827560425
1764,73,20,2.8544552326202393
1765,73,21,2.6822452545166016
1766,73,22,2.097602128982544
1767,73,23,1.7352226972579956
1768,74,0,1.6450575590133667
1769,74,1,1.6364977359771729
1770,74,2,0.7056829333305359
1771,74,3,1.0663361549377441
1772,74,4,0.03534063696861267
1773,74,5,0.791447639465332
1774,74,6,0.3379678726196289
1775,74,7,0.8239477872848511
1776,74,8,0.7637667655944824
1777,74,9,0.7304438352584839
1778,74,10,1.1860864162445068
1779,74,11,1.6934181451797485
1780,74,12,1.9695172309875488
1781,74,13,1.7715426683425903
1782,74,14,2.045762062072754
1783,74,15,2.0051040649414062
1784,74,16,1.8204245567321777
1785,74,17,0.5407801866531372
1786,74,18,-0.6198405027389526
1787,74,19,-0.5548372268676758
1788,74,20,-0.5653533935546875
1789,74,21,-0.8066930770874023
1790,74,22,-1.393524169921875
1791,74,23,-1.9357702732086182
1792,75,0,-4.191749572753906
1793,75,1,-4.592910289764404
1794,75,2,-4.069826602935791
1795,75,3,-1.6493003368377686
1796,75,4,-2.301037311553955
1797,75,5,-0.15000486373901367
1798,75,6,-2.2110514640808105
1799,75,7,-3.5652589797973633
1800,75,8,-1.9832561016082764
1801,75,9,-2.4873404502868652
1802,75,10,-0.761091947555542
1803,75,11,-2.481860637664795
1804,75,12,-1.509108304977417
1805,75,13,0.5402604937553406
1806,75,14,0.8067748546600342
1807,75,15,0.11816048622131348
1808,75,16,-1.285017490386963
1809,75,17,-1.2064688205718994
1810,75,18,-2.2727038860321045
1811,75,19,-3.791015148162842
1812,75,20,-4.132175922393799
1813,75,21,-4.238174915313721
1814,75,22,-4.761291027069092
1815,75,23,-6.350236415863037
1816,76,0,-6.617508888244629
1817,76,1,-6.993557929992676
1818,76,2,-6.771022796630859
1819,76,3,-7.6145124435424805
1820,76,4,-7.493111610412598
1821,76,5,-7.625338554382324
1822,76,6,-7.992704391479492
1823,76,7,-4.3897223472595215
1824,76,8,-3.42281436920166
1825,76,9,-2.3546252250671387
1826,76,10,-0.3551679253578186
1827,76,11,-0.840315580368042
1828,76,12,-0.17623817920684814
1829,76,13,-1.718832015991211
1830,76,14,-1.0031574964523315
1831,76,15,-1.5696020126342773
1832,76,16,-1.201266884803772
1833,76,17,-2.6797330379486084
1834,76,18,-2.711369037628174
1835,76,19,-4.4894633293151855
1836,76,20,-4.62026309967041
1837,76,21,-4.824518203735352
1838,76,22,-5.2351603507995605
1839,76,23,-6.743655204772949
1840,77,0,-5.464865207672119
1841,77,1,-5.240123271942139
1842,77,2,-5.405172348022461
1843,77,3,-3.5878186225891113
1844,77,4,-6.412027359008789
1845,77,5,-6.903515338897705
1846,77,6,-8.839585304260254
1847,77,7,-5.606158256530762
1848,77,8,-1.8094637393951416
1849,77,9,-2.988408327102661
1850,77,10,-0.2572026252746582
1851,77,11,-2.312825918197632
1852,77,12,-1.8587889671325684
1853,77,13,2.6594789028167725
1854,77,14,4.844010829925537
1855,77,15,3.577177047729492
1856,77,16,2.7175121307373047
1857,77,17,-0.16606247425079346
1858,77,18,-1.9992930889129639
1859,77,19,-2.0980279445648193
1860,77,20,0.3488515615463257
1861,77,21,1.6288100481033325
1862,77,22,2.385174036026001
1863,77,23,0.4196022152900696
1864,78,0,0.22271934151649475
1865,78,1,-1.0558981895446777
1866,78,2,-4.467957019805908
1867,78,3,1.872831106185913
1868,78,4,2.656508207321167
1869,78,5,1.7000243663787842
1870,78,6,1.4334359169006348
1871,78,7,0.08567926287651062
1872,78,8,3.453012228012085
1873,78,9,3.614443778991699
1874,78,10,4.594762325286865
1875,78,11,6.577902793884277
1876,78,12,7.523880481719971
1877,78,13,8.044599533081055
1878,78,14,7.800299644470215
1879,78,15,8.473154067993164
1880,78,16,6.379173278808594
1881,78,17,3.3545477390289307
1882,78,18,0.6200384497642517
1883,78,19,-1.0669704675674438
1884,78,20,-0.9086462259292603
1885,78,21,-0.783892035484314
1886,78,22,-1.8886561393737793
1887,78,23,-2.044015884399414
1888,79,0,-2.894205331802368
1889,79,1,-2.7928805351257324
1890,79,2,-3.691464424133301
1891,79,3,-2.074233293533325
1892,79,4,-2.8964953422546387
1893,79,5,-2.3678205013275146
1894,79,6,-3.4905240535736084
1895,79,7,-2.9294729232788086
1896,79,8,-0.8239524364471436
1897,79,9,1.9709891080856323
1898,79,10,2.991123676300049
1899,79,11,6.879081726074219
1900,79,12,4.133791923522949
1901,79,13,3.443281650543213
1902,79,14,3.6310222148895264
1903,79,15,3.961418628692627
1904,79,16,5.07895040512085
1905,79,17,4.177762031555176
1906,79,18,2.3519182205200195
1907,79,19,5.274957656860352
1908,79,20,1.9664397239685059
1909,79,21,1.5726014375686646
1910,79,22,1.3556280136108398
1911,79,23,1.1334099769592285
1912,80,0,1.6174744367599487
1913,80,1,1.4732794761657715
1914,80,2,1.4419445991516113
1915,80,3,1.971389889717102
1916,80,4,1.72425377368927
1917,80,5,1.7185899019241333
1918,80,6,1.1807942390441895
1919,80,7,2.6536600589752197
1920,80,8,2.5895824432373047
1921,80,9,3.551969528198242
1922,80,10,4.480875492095947
1923,80,11,5.723468780517578
1924,80,12,6.787411212921143
1925,80,13,6.038128852844238
1926,80,14,6.145051956176758
1927,80,15,5.60031795501709
1928,80,16,5.172007083892822
1929,80,17,4.821035861968994
1930,80,18,4.460722923278809
1931,80,19,4.057074546813965
1932,80,20,4.001734256744385
1933,80,21,3.5034899711608887
1934,80,22,4.067327499389648
1935,80,23,3.7976365089416504
1936,81,0,3.2922921180725098
1937,81,1,3.0558953285217285
1938,81,2,2.6739635467529297
1939,81,3,2.2584686279296875
1940,81,4,2.2469823360443115
1941,81,5,1.9887871742248535
1942,81,6,2.59389328956604
1943,81,7,3.4344265460968018
1944,81,8,4.484522342681885
1945,81,9,5.648555278778076
1946,81,10,7.151188373565674
1947,81,11,8.968038558959961
1948,81,12,8.76124095916748
1949,81,13,10.182541847229004
1950,81,14,9.08675765991211
1951,81,15,8.959273338317871
1952,81,16,8.722010612487793
1953,81,17,8.293604850769043
1954,81,18,7.511700630187988
1955,81,19,6.908859729766846
1956,81,20,6.58107328414917
1957,81,21,6.446378707885742
1958,81,22,6.1723551750183105
1959,81,23,5.741759777069092
1960,82,0,5.783874988555908
1961,82,1,5.367539882659912
1962,82,2,4.86576509475708
1963,82,3,4.415462493896484
1964,82,4,4.406988143920898
1965,82,5,4.187529563903809
1966,82,6,4.077107906341553
1967,82,7,3.7490768432617188
1968,82,8,4.281160831451416
1969,82,9,5.050652027130127
1970,82,10,5.5481648445129395
1971,82,11,7.40926456451416
1972,82,12,8.846738815307617
1973,82,13,9.06899642944336
1974,82,14,9.508727073669434
1975,82,15,8.527585983276367
1976,82,16,7.629970073699951
1977,82,17,6.972253799438477
1978,82,18,7.010466575622559
1979,82,19,6.529900550842285
1980,82,20,6.112072944641113
1981,82,21,5.8042426109313965
1982,82,22,5.782623767852783
1983,82,23,5.66876745223999
1984,83,0,5.235215663909912
1985,83,1,5.226475715637207
1986,83,2,4.835484981536865
1987,83,3,4.716058254241943
1988,83,4,4.4746413230896
1989,83,5,4.377062797546387
1990,83,6,4.112608909606934
1991,83,7,4.645702362060547
1992,83,8,5.074060440063477
1993,83,9,6.422934055328369
1994,83,10,7.208131790161133
1995,83,11,8.012730598449707
1996,83,12,8.548296928405762
1997,83,13,8.93482494354248
1998,83,14,8.907451629638672
1999,83,15,8.420526504516602
2000,83,16,8.229166030883789
2001,83,17,6.912358283996582
2002,83,18,6.772830009460449
2003,83,19,6.404605388641357
2004,83,20,5.898031711578369
2005,83,21,5.399599075317383
2006,83,22,4.820901870727539
2007,83,23,4.851800441741943
2008,84,0,4.468977928161621
2009,84,1,4.257815361022949
2010,84,2,3.8189315795898438
2011,84,3,3.8206419944763184
2012,84,4,2.9495444297790527
2013,84,5,2.408690929412842
2014,84,6,1.3187308311462402
2015,84,7,1.800775170326233
2016,84,8,2.439969539642334
2017,84,9,2.5099499225616455
2018,84,10,3.575120449066162
2019,84,11,3.817946672439575
2020,84,12,5.325387001037598
2021,84,13,6.439723014831543
2022,84,14,7.410065174102783
2023,84,15,7.150433540344238
2024,84,16,6.836455345153809
2025,84,17,6.433488368988037
2026,84,18,6.248790264129639
2027,84,19,4.231558799743652
2028,84,20,4.257305145263672
2029,84,21,2.918104887008667
2030,84,22,2.4368886947631836
2031,84,23,2.2274491786956787
2032,85,0,2.4576733112335205
2033,85,1,2.3620283603668213
2034,85,2,2.170497179031372
2035,85,3,2.060354232788086
2036,85,4,1.2549991607666016
2037,85,5,1.7053446769714355
2038,85,6,1.598284363746643
2039,85,7,2.6170694828033447
2040,85,8,4.835641384124756
2041,85,9,5.690975666046143
2042,85,10,7.276064395904541
2043,85,11,8.702590942382812
2044,85,12,8.48531436920166
2045,85,13,11.081853866577148
2046,85,14,9.277568817138672
2047,85,15,8.952082633972168
2048,85,16,9.19597339630127
2049,85,17,8.380785942077637
2050,85,18,6.913801193237305
2051,85,19,5.2112135887146
2052,85,20,5.125662326812744
2053,85,21,5.166441440582275
2054,85,22,4.562063694000244
2055,85,23,4.213134765625
2056,86,0,3.8753247261047363
2057,86,1,4.387260437011719
2058,86,2,3.9888510704040527
2059,86,3,4.165472984313965
2060,86,4,3.6860568523406982
2061,86,5,3.041504144668579
2062,86,6,2.7270965576171875
2063,86,7,2.9832863807678223
2064,86,8,3.1932804584503174
2065,86,9,3.3085319995880127
2066,86,10,3.487628221511841
2067,86,11,2.377614736557007
2068,86,12,3.4508631229400635
2069,86,13,4.1226043701171875
2070,86,14,3.266798973083496
2071,86,15,3.6477646827697754
2072,86,16,3.1077256202697754
2073,86,17,2.7909996509552
2074,86,18,2.1604747772216797
2075,86,19,1.263118028640747
2076,86,20,0.24478256702423096
2077,86,21,0.41544073820114136
2078,86,22,0.1713123619556427
2079,86,23,0.11015769839286804
2080,87,0,-0.5903555154800415
2081,87,1,-0.6134159564971924
2082,87,2,-0.6284114122390747
2083,87,3,-0.7422130107879639
2084,87,4,0.24300724267959595
2085,87,5,0.04508504271507263
2086,87,6,0.24190840125083923
2087,87,7,0.8803277015686035
2088,87,8,1.2482298612594604
2089,87,9,1.3543627262115479
2090,87,10,0.8066378831863403
2091,87,11,2.382270336151123
2092,87,12,2.1622753143310547
2093,87,13,1.3361457586288452
2094,87,14,1.9229058027267456
2095,87,15,4.668053150177002
2096,87,16,3.883817434310913
2097,87,17,4.064862251281738
2098,87,18,3.325321674346924
2099,87,19,2.9893300533294678
2100,87,20,2.129624605178833
2101,87,21,0.7677692174911499
2102,87,22,-0.8381671905517578
2103,87,23,-1.139199137687683
2104,88,0,-2.4313762187957764
2105,88,1,-1.7313330173492432
2106,88,2,-1.481807827949524
2107,88,3,-2.7518415451049805
2108,88,4,-2.5288500785827637
2109,88,5,-1.748546838760376
2110,88,6,-1.191907286643982
2111,88,7,0.0695546567440033
2112,88,8,1.2884206771850586
2113,88,9,0.1453760266304016
2114,88,10,5.277351379394531
2115,88,11,7.261668682098389
2116,88,12,8.616676330566406
2117,88,13,10.267979621887207
2118,88,14,9.969597816467285
2119,88,15,10.04721736907959
2120,88,16,8.666703224182129
2121,88,17,8.047855377197266
2122,88,18,6.305824279785156
2123,88,19,4.971612453460693
2124,88,20,3.896759271621704
2125,88,21,3.505979537963867
2126,88,22,3.219926118850708
2127,88,23,2.66528058052063
2128,89,0,2.165029525756836
2129,89,1,1.2248344421386719
2130,89,2,1.312713623046875
2131,89,3,1.2588491439819336
2132,89,4,0.9692540764808655
2133,89,5,0.5747453570365906
2134,89,6,1.9608222246170044
2135,89,7,1.9990967512130737
2136,89,8,2.981806755065918
2137,89,9,2.81717848777771
2138,89,10,2.158008337020874
2139,89,11,2.4105122089385986
2140,89,12,3.3582024574279785
2141,89,13,3.5642666816711426
2142,89,14,3.5804905891418457
2143,89,15,4.114634990692139
2144,89,16,2.0581135749816895
2145,89,17,1.3351752758026123
2146,89,18,1.0131525993347168
2147,89,19,1.1737215518951416
2148,89,20,1.437374234199524
2149,89,21,1.637265682220459
2150,89,22,1.9407572746276855
2151,89,23,2.026442289352417
2152,90,0,1.3067634105682373
2153,90,1,1.0229885578155518
2154,90,2,1.1327860355377197
2155,90,3,1.1189649105072021
2156,90,4,1.3852912187576294
2157,90,5,0.7847776412963867
2158,90,6,1.1104512214660645
2159,90,7,2.0420660972595215
2160,90,8,3.5792555809020996
2161,90,9,4.003091812133789
2162,90,10,4.505093097686768
2163,90,11,4.7977399826049805
2164,90,12,4.01822566986084
2165,90,13,5.106471061706543
2166,90,14,5.686347007751465
2167,90,15,6.60971736907959
2168,90,16,7.833020210266113
2169,90,17,5.820851802825928
2170,90,18,3.558878183364868
2171,90,19,2.2465591430664062
2172,90,20,0.881350040435791
2173,90,21,-0.04077863693237305
2174,90,22,-0.6275321245193481
2175,90,23,-0.49777472019195557
2176,91,0,-0.37667834758758545
2177,91,1,-0.4825587272644043
2178,91,2,-1.0351635217666626
2179,91,3,-0.6588456630706787
2180,91,4,-1.5940368175506592
2181,91,5,-1.0095175504684448
2182,91,6,0.4748621881008148
2183,91,7,-0.11571967601776123
2184,91,8,0.45861539244651794
2185,91,9,3.8716542720794678
2186,91,10,5.8849663734436035
2187,91,11,7.629830360412598
2188,91,12,9.683091163635254
2189,91,13,10.707953453063965
2190,91,14,11.18203067779541
2191,91,15,10.902822494506836
2192,91,16,9.71544361114502
2193,91,17,8.563408851623535
2194,91,18,7.801875114440918
2195,91,19,7.1091742515563965
2196,91,20,7.240354061126709
2197,91,21,6.526730537414551
2198,91,22,6.170844554901123
2199,91,23,6.732083320617676
2200,92,0,6.260897636413574
2201,92,1,5.81592321395874
2202,92,2,5.906575679779053
2203,92,3,6.274872779846191
2204,92,4,7.031752109527588
2205,92,5,7.745392322540283
2206,92,6,8.942378997802734
2207,92,7,8.341224670410156
2208,92,8,9.615802764892578
2209,92,9,12.239561080932617
2210,92,10,10.829832077026367
2211,92,11,12.066859245300293
2212,92,12,12.594029426574707
2213,92,13,12.885719299316406
2214,92,14,13.54100513458252
2215,92,15,14.092940330505371
2216,92,16,13.488797187805176
2217,92,17,12.605219841003418
2218,92,18,12.152271270751953
2219,92,19,10.136422157287598
2220,92,20,12.074380874633789
2221,92,21,9.769247055053711
2222,92,22,9.015318870544434
2223,92,23,9.105939865112305
2224,93,0,9.139910697937012
2225,93,1,8.937433242797852
2226,93,2,9.275702476501465
2227,93,3,8.341772079467773
2228,93,4,8.17620849609375
2229,93,5,9.619250297546387
2230,93,6,9.622124671936035
2231,93,7,9.656082153320312
2232,93,8,10.445141792297363
2233,93,9,11.766349792480469
2234,93,10,12.000852584838867
2235,93,11,12.799907684326172
2236,93,12,13.463027000427246
2237,93,13,13.751226425170898
2238,93,14,13.329330444335938
2239,93,15,12.548233985900879
2240,93,16,12.573575019836426
2241,93,17,11.23595905303955
2242,93,18,10.98609733581543
2243,93,19,10.714439392089844
2244,93,20,10.415323257446289
2245,93,21,10.995108604431152
2246,93,22,10.892545700073242
2247,93,23,9.694628715515137
2248,94,0,9.207560539245605
2249,94,1,8.009099006652832
2250,94,2,8.011163711547852
2251,94,3,8.225462913513184
2252,94,4,9.301039695739746
2253,94,5,7.826955795288086
2254,94,6,8.139275550842285
2255,94,7,9.896954536437988
2256,94,8,10.063761711120605
2257,94,9,11.111403465270996
2258,94,10,10.758955955505371
2259,94,11,10.763240814208984
2260,94,12,9.140252113342285
2261,94,13,8.763346672058105
2262,94,14,8.679160118103027
2263,94,15,7.655493259429932
2264,94,16,7.582205772399902
2265,94,17,8.19131088256836
2266,94,18,7.195919513702393
2267,94,19,5.529438495635986
2268,94,20,3.0483803749084473
2269,94,21,2.861907958984375
2270,94,22,3.7702853679656982
2271,94,23,4.383599281311035
2272,95,0,3.9187893867492676
2273,95,1,2.4637913703918457
2274,95,2,1.4661833047866821
2275,95,3,-0.011250674724578857
2276,95,4,0.34995144605636597
2277,95,5,1.4077967405319214
2278,95,6,3.3035483360290527
2279,95,7,5.022665023803711
2280,95,8,6.818918228149414
2281,95,9,9.069633483886719
2282,95,10,9.94207763671875
2283,95,11,12.13475227355957
2284,95,12,12.980801582336426
2285,95,13,12.64578914642334
2286,95,14,15.338824272155762
2287,95,15,15.285367965698242
2288,95,16,11.871477127075195
2289,95,17,11.292734146118164
2290,95,18,7.948413848876953
2291,95,19,7.5117902755737305
2292,95,20,5.844386100769043
2293,95,21,5.731183052062988
2294,95,22,6.259982585906982
2295,95,23,5.006603717803955
2296,96,0,4.618676662445068
2297,96,1,4.991994380950928
2298,96,2,4.753894329071045
2299,96,3,2.9968957901000977
2300,96,4,2.193510055541992
2301,96,5,3.2062666416168213
2302,96,6,3.912715435028076
2303,96,7,5.84249210357666
2304,96,8,7.659193515777588
2305,96,9,8.587360382080078
2306,96,10,9.732933044433594
2307,96,11,11.34727954864502
2308,96,12,12.317301750183105
2309,96,13,13.62936019897461
2310,96,14,14.159721374511719
2311,96,15,14.579337120056152
2312,96,16,14.186553955078125
2313,96,17,12.727380752563477
2314,96,18,10.62105941772461
2315,96,19,9.11585521697998
2316,96,20,8.438764572143555
2317,96,21,7.957137584686279
2318,96,22,7.299119472503662
2319,96,23,7.630959987640381
2320,97,0,5.816839218139648
2321,97,1,6.344454288482666
2322,97,2,6.291426181793213
2323,97,3,5.261111736297607
2324,97,4,4.662718296051025
2325,97,5,5.385654449462891
2326,97,6,6.310195446014404
2327,97,7,9.603567123413086
2328,97,8,12.921674728393555
2329,97,9,14.687020301818848
2330,97,10,17.851896286010742
2331,97,11,20.78573226928711
2332,97,12,20.39275360107422
2333,97,13,18.942852020263672
2334,97,14,19.797483444213867
2335,97,15,19.760995864868164
2336,97,16,17.909574508666992
2337,97,17,16.875732421875
2338,97,18,15.271687507629395
2339,97,19,12.949066162109375
2340,97,20,12.001349449157715
2341,97,21,11.6853666305542
2342,97,22,10.554235458374023
2343,97,23,10.880559921264648
2344,98,0,10.366329193115234
2345,98,1,9.689799308776855
2346,98,2,8.893585205078125
2347,98,3,8.880128860473633
2348,98,4,8.038394927978516
2349,98,5,7.9785685539245605
2350,98,6,8.617375373840332
2351,98,7,11.405146598815918
2352,98,8,13.86769962310791
2353,98,9,16.908170700073242
2354,98,10,18.683732986450195
2355,98,11,19.693437576293945
2356,98,12,18.503032684326172
2357,98,13,20.12528419494629
2358,98,14,19.38869285583496
2359,98,15,17.756864547729492
2360,98,16,16.22283363342285
2361,98,17,14.989599227905273
2362,98,18,13.68105411529541
2363,98,19,12.310235023498535
2364,98,20,11.658916473388672
2365,98,21,11.258697509765625
2366,98,22,10.505467414855957
2367,98,23,10.321738243103027
2368,99,0,10.231914520263672
2369,99,1,9.748000144958496
2370,99,2,9.191201210021973
2371,99,3,8.758914947509766
2372,99,4,8.477812767028809
2373,99,5,8.58672046661377
2374,99,6,9.388930320739746
2375,99,7,10.299222946166992
2376,99,8,10.87813663482666
2377,99,9,13.450782775878906
2378,99,10,16.078872680664062
2379,99,11,16.960731506347656
2380,99,12,15.895121574401855
2381,99,13,14.364505767822266
2382,99,14,15.01589298248291
2383,99,15,13.566197395324707
2384,99,16,13.50867748260498
2385,99,17,12.33352279663086
2386,99,18,10.979321479797363
2387,99,19,9.31334400177002
2388,99,20,8.373878479003906
2389,99,21,8.158090591430664
2390,99,22,8.601764678955078
2391,99,23,6.917718887329102
2392,100,0,6.757898330688477
2393,100,1,6.535488128662109
2394,100,2,6.296870708465576
2395,100,3,6.785491466522217
2396,100,4,6.887491226196289
2397,100,5,6.650431156158447
2398,100,6,7.409743785858154
2399,100,7,7.758073329925537
2400,100,8,7.871975421905518
2401,100,9,8.963294982910156
2402,100,10,11.2593355178833
2403,100,11,10.767330169677734
2404,100,12,10.110955238342285
2405,100,13,9.996054649353027
2406,100,14,10.517831802368164
2407,100,15,10.289207458496094
2408,100,16,10.557604789733887
2409,100,17,9.520405769348145
2410,100,18,8.423502922058105
2411,100,19,7.957492351531982
2412,100,20,7.867117404937744
2413,100,21,7.397366523742676
2414,100,22,7.231764793395996
2415,100,23,5.563976287841797
2416,101,0,5.243957042694092
2417,101,1,6.085681438446045
2418,101,2,5.706793785095215
2419,101,3,5.673523426055908
2420,101,4,5.1038079261779785
2421,101,5,5.121092796325684
2422,101,6,5.925113201141357
2423,101,7,7.114386081695557
2424,101,8,8.1930570602417
2425,101,9,10.969229698181152
2426,101,10,13.318699836730957
2427,101,11,12.599894523620605
2428,101,12,12.910320281982422
2429,101,13,12.820043563842773
2430,101,14,13.214341163635254
2431,101,15,14.001200675964355
2432,101,16,14.811504364013672
2433,101,17,13.292437553405762
2434,101,18,11.261942863464355
2435,101,19,10.342184066772461
2436,101,20,9.353631019592285
2437,101,21,8.709830284118652
2438,101,22,8.795159339904785
2439,101,23,8.357577323913574
2440,102,0,8.257055282592773
2441,102,1,8.336946487426758
2442,102,2,8.405174255371094
2443,102,3,9.00429630279541
2444,102,4,7.93229866027832
2445,102,5,7.174520015716553
2446,102,6,8.8336820602417
2447,102,7,10.032663345336914
2448,102,8,10.600812911987305
2449,102,9,12.353164672851562
2450,102,10,12.920206069946289
2451,102,11,12.278351783752441
2452,102,12,12.174765586853027
2453,102,13,12.911551475524902
2454,102,14,13.45132827758789
2455,102,15,15.161050796508789
2456,102,16,14.763659477233887
2457,102,17,12.68817138671875
2458,102,18,12.15697193145752
2459,102,19,11.182405471801758
2460,102,20,9.99460220336914
2461,102,21,8.597175598144531
2462,102,22,9.073217391967773
2463,102,23,8.110954284667969
2464,103,0,9.283731460571289
2465,103,1,8.654995918273926
2466,103,2,8.002069473266602
2467,103,3,8.263227462768555
2468,103,4,8.007623672485352
2469,103,5,8.558893203735352
2470,103,6,9.184893608093262
2471,103,7,9.231851577758789
2472,103,8,8.949285507202148
2473,103,9,8.58243465423584
2474,103,10,7.8922648429870605
2475,103,11,8.432830810546875
2476,103,12,8.153797149658203
2477,103,13,8.744364738464355
2478,103,14,8.48006820678711
2479,103,15,8.442172050476074
2480,103,16,8.518983840942383
2481,103,17,8.899004936218262
2482,103,18,8.724059104919434
2483,103,19,8.779600143432617
2484,103,20,9.022805213928223
2485,103,21,8.853760719299316
2486,103,22,9.097765922546387
2487,103,23,8.850447654724121
2488,104,0,8.212629318237305
2489,104,1,8.138839721679688
2490,104,2,7.7912092208862305
2491,104,3,6.249251365661621
2492,104,4,5.957457065582275
2493,104,5,4.294275283813477
2494,104,6,6.113928318023682
2495,104,7,7.5229268074035645
2496,104,8,8.717767715454102
2497,104,9,8.59819507598877
2498,104,10,8.435831069946289
2499,104,11,8.712905883789062
2500,104,12,10.186352729797363
2501,104,13,10.288448333740234
2502,104,14,10.529260635375977
2503,104,15,12.822147369384766
2504,104,16,12.050405502319336
2505,104,17,12.301436424255371
2506,104,18,11.611225128173828
2507,104,19,11.16557788848877
2508,104,20,10.352806091308594
2509,104,21,9.238828659057617
2510,104,22,6.8501505851745605
2511,104,23,6.592566013336182
2512,105,0,5.8851213455200195
2513,105,1,6.534989356994629
2514,105,2,4.423664093017578
2515,105,3,7.274754047393799
2516,105,4,7.054827690124512
2517,105,5,7.908156394958496
2518,105,6,9.34302043914795
2519,105,7,10.279397010803223
2520,105,8,13.414680480957031
2521,105,9,16.78416633605957
2522,105,10,19.756258010864258
2523,105,11,19.18244743347168
2524,105,12,14.583271980285645
2525,105,13,13.825979232788086
2526,105,14,13.34355354309082
2527,105,15,13.14896011352539
2528,105,16,12.515926361083984
2529,105,17,11.106721878051758
2530,105,18,10.170228958129883
2531,105,19,9.941837310791016
2532,105,20,8.632305145263672
2533,105,21,7.7376861572265625
2534,106,0,7.030016899108887
2535,106,1,6.12431001663208
2536,106,2,5.3490986824035645
2537,106,3,5.778416633605957
2538,106,4,2.7249515056610107
2539,106,5,5.119338035583496
2540,106,6,7.1263933181762695
2541,106,7,10.382123947143555
2542,106,8,12.122875213623047
2543,106,9,13.570244789123535
2544,106,10,14.442980766296387
2545,106,11,14.36583423614502
2546,106,12,16.138774871826172
2547,106,13,17.244951248168945
2548,106,14,16.880762100219727
2549,106,15,17.061140060424805
2550,106,16,17.251628875732422
2551,106,17,15.923824310302734
2552,106,18,13.904415130615234
2553,106,19,13.74543571472168
2554,106,20,11.778054237365723
2555,106,21,10.782424926757812
2556,106,22,10.459077835083008
2557,106,23,9.67871379852295
