,level_0,level_1,pred
4095,171,1,1.6367838382720947
4096,171,2,1.883915901184082
4097,171,3,3.9738004207611084
4098,171,4,3.305659532546997
4099,171,5,3.3889496326446533
4100,171,6,3.273120164871216
4101,171,7,4.100307464599609
4102,171,8,3.745286464691162
4103,171,9,4.94343376159668
4104,171,10,6.019988536834717
4105,171,11,5.534801006317139
4106,171,12,6.6887335777282715
4107,171,13,6.218408584594727
4108,171,14,5.818966865539551
4109,171,15,4.343810081481934
4110,171,16,4.454639434814453
4111,171,17,3.9321177005767822
4112,171,18,4.242659568786621
4113,171,19,4.375892639160156
4114,171,20,3.456315279006958
4115,171,21,3.00414776802063
4116,171,22,3.034541130065918
4117,171,23,2.4821882247924805
4118,172,0,2.010131597518921
4119,172,1,2.3983354568481445
4120,172,2,2.4880828857421875
4121,172,3,2.753361940383911
4122,172,4,2.433833360671997
4123,172,5,2.4842002391815186
4124,172,6,3.5685384273529053
4125,172,7,3.7786967754364014
4126,172,8,4.3362016677856445
4127,172,9,4.4894819259643555
4128,172,10,4.5289130210876465
4129,172,11,6.1680426597595215
4130,172,12,6.79387092590332
4131,172,13,5.709414482116699
4132,172,14,6.237642765045166
4133,172,15,6.204005241394043
4134,172,16,5.438235282897949
4135,172,17,5.066040515899658
4136,172,18,4.586707592010498
4137,172,19,3.4940648078918457
4138,172,20,3.8720037937164307
4139,172,21,2.919025421142578
4140,172,22,2.9921791553497314
4141,172,23,3.3888792991638184
4142,173,0,2.763277769088745
4143,173,1,2.94573974609375
4144,173,2,3.020477294921875
4145,173,3,3.783351182937622
4146,173,4,4.391953468322754
4147,173,5,4.2014360427856445
4148,173,6,4.176518440246582
4149,173,7,4.114148139953613
4150,173,8,4.974843502044678
4151,173,9,5.903212070465088
4152,173,10,5.487800598144531
4153,173,11,3.669761896133423
4154,173,12,4.7569403648376465
4155,173,13,5.106673240661621
4156,173,14,4.896907329559326
4157,173,15,4.535665988922119
4158,173,16,4.067514419555664
4159,173,17,3.8985769748687744
4160,173,18,3.7092196941375732
4161,173,19,3.9112682342529297
4162,173,20,3.3472087383270264
4163,173,21,3.513997793197632
4164,173,22,3.258033037185669
4165,173,23,3.652237892150879
4166,174,0,3.4513959884643555
4167,174,1,3.4572806358337402
4168,174,2,3.5329127311706543
4169,174,3,2.8505353927612305
4170,174,4,3.494206190109253
4171,174,5,2.7969274520874023
4172,174,6,3.591029644012451
4173,174,7,4.8177289962768555
4174,174,8,4.280146598815918
4175,174,9,4.286056041717529
4176,174,10,5.5683979988098145
4177,174,11,5.7552056312561035
4178,174,12,6.055330753326416
4179,174,13,6.011203289031982
4180,174,14,5.159112930297852
4181,174,15,5.457642555236816
4182,174,16,5.516811370849609
4183,174,17,4.939218044281006
4184,174,18,4.508458614349365
4185,174,19,4.61594295501709
4186,174,20,3.870990037918091
4187,174,21,2.991039752960205
4188,174,22,2.316699981689453
4189,174,23,1.7062958478927612
4190,175,0,2.7202179431915283
4191,175,1,2.7726821899414062
4192,175,2,2.6519322395324707
4193,175,3,3.294548273086548
4194,175,4,2.977745294570923
4195,175,5,4.135648727416992
4196,175,6,3.9113411903381348
4197,175,7,4.353578567504883
4198,175,8,4.87977933883667
4199,175,9,4.859762668609619
4200,175,10,5.663483619689941
4201,175,11,5.0335612297058105
4202,175,12,3.6886136531829834
4203,175,13,4.677236557006836
4204,175,14,4.645981311798096
4205,175,15,5.201435089111328
4206,175,16,4.07514762878418
4207,175,17,3.8503975868225098
4208,175,18,4.216757774353027
4209,175,19,4.016757965087891
4210,175,20,3.4790232181549072
4211,175,21,3.1325843334198
4212,175,22,2.771790027618408
4213,175,23,2.459841012954712
4214,176,0,2.720672845840454
4215,176,1,2.720672845840454
4216,176,2,2.4772181510925293
4217,176,3,2.979081392288208
4218,176,4,3.4062774181365967
4219,176,5,2.6257059574127197
4220,176,6,2.9738547801971436
4221,176,7,2.4378161430358887
4222,176,8,3.4242827892303467
4223,176,9,3.336733102798462
4224,176,10,4.530100345611572
4225,176,11,5.3491530418396
4226,176,12,3.2145988941192627
4227,176,13,5.577240467071533
4228,176,14,3.9444668292999268
4229,176,15,4.671820163726807
4230,176,16,4.116155624389648
4231,176,17,4.526732921600342
4232,176,18,3.846168279647827
4233,176,19,3.468235969543457
4234,176,20,2.7627506256103516
4235,176,21,2.507162570953369
4236,176,22,1.6062756776809692
4237,176,23,1.174124836921692
4238,177,0,1.444759726524353
4239,177,1,0.839219868183136
4240,177,2,1.1367909908294678
4241,177,3,1.2064182758331299
4242,177,4,1.3097589015960693
4243,177,5,1.3577442169189453
4244,177,6,2.7360727787017822
4245,177,7,3.5243444442749023
4246,177,8,4.385519504547119
4247,177,9,4.00675630569458
4248,177,10,4.215636253356934
4249,177,11,3.1585233211517334
4250,177,12,4.292423725128174
4251,177,13,4.318752765655518
4252,177,14,4.463704586029053
4253,177,15,4.421118259429932
4254,177,16,4.300502777099609
4255,177,17,4.37216854095459
4256,177,18,4.046902179718018
4257,177,19,3.3908417224884033
4258,177,20,2.404975414276123
4259,177,21,2.2260918617248535
4260,177,22,2.162600517272949
4261,177,23,1.7970255613327026
4262,178,0,2.2880499362945557
4263,178,1,1.9176788330078125
4264,178,2,1.2444045543670654
4265,178,3,1.60051691532135
4266,178,4,1.6768739223480225
4267,178,5,2.2763752937316895
4268,178,6,2.1372532844543457
4269,178,7,3.4826409816741943
4270,178,8,3.935182809829712
4271,178,9,4.616151332855225
4272,178,10,4.932562351226807
4273,178,11,3.5223987102508545
4274,178,12,4.363102436065674
4275,178,13,5.1539130210876465
4276,178,14,4.979455471038818
4277,178,15,4.7969512939453125
4278,178,16,5.0697550773620605
4279,178,17,4.5409393310546875
4280,178,18,4.237054347991943
4281,178,19,2.8828060626983643
4282,178,20,1.5354827642440796
4283,178,21,1.7304245233535767
4284,178,22,1.4967865943908691
4285,178,23,2.16464900970459
4286,179,0,1.4892001152038574
4287,179,1,1.5838463306427002
4288,179,2,1.1217865943908691
4289,179,3,0.9964704513549805
4290,179,4,1.2203255891799927
4291,179,5,2.7554428577423096
4292,179,6,3.398606300354004
4293,179,7,3.957932472229004
4294,179,8,4.419268608093262
4295,179,9,4.576825141906738
4296,179,10,3.9039664268493652
4297,179,11,2.7109339237213135
4298,179,12,2.113942861557007
4299,179,13,3.901789903640747
4300,179,14,2.1479477882385254
4301,179,15,4.276757717132568
4302,179,16,4.085789680480957
4303,179,17,4.287463188171387
4304,179,18,3.984462022781372
4305,179,19,2.1263809204101562
4306,179,20,2.015302896499634
4307,179,21,2.1244797706604004
4308,179,22,2.07861065864563
4309,179,23,2.5283310413360596
4310,180,0,2.1316747665405273
4311,180,1,1.8459773063659668
4312,180,2,1.17044997215271
4313,180,3,0.8886308073997498
4314,180,4,2.384793281555176
4315,180,5,3.0763750076293945
4316,180,6,4.155107498168945
4317,180,7,4.4571123123168945
4318,180,8,3.9846715927124023
4319,180,9,4.651598930358887
4320,180,10,4.308969020843506
4321,180,11,3.2291347980499268
4322,180,12,4.119847774505615
4323,180,13,4.131715774536133
4324,180,14,3.744818925857544
4325,180,15,3.988053798675537
4326,180,16,4.6118669509887695
4327,180,17,4.521996021270752
4328,180,18,4.52394962310791
4329,180,19,3.1986329555511475
4330,180,20,3.545396566390991
4331,180,21,3.04789137840271
4332,180,22,2.896857976913452
4333,180,23,2.4903860092163086
4334,181,0,2.7661125659942627
4335,181,1,2.237550735473633
4336,181,2,2.7765979766845703
4337,181,3,2.138582229614258
4338,181,4,2.11027193069458
4339,181,5,3.611050844192505
4340,181,6,3.8885674476623535
4341,181,7,4.213605880737305
4342,181,8,5.204873085021973
4343,181,9,4.512813568115234
4344,181,10,5.073720455169678
4345,181,11,4.252206802368164
4346,181,12,4.489358901977539
4347,181,13,3.716285228729248
4348,181,14,3.6221680641174316
4349,181,15,4.665563583374023
4350,181,16,4.410116672515869
4351,181,17,5.43502140045166
4352,181,18,5.1298017501831055
4353,181,19,3.704850673675537
4354,181,20,3.7427713871002197
4355,181,21,3.028789758682251
4356,181,22,3.2457008361816406
4357,181,23,2.8435211181640625
4358,182,0,2.166412830352783
4359,182,1,1.9498212337493896
4360,182,2,2.289278984069824
4361,182,3,2.2070746421813965
4362,182,4,1.5881651639938354
4363,182,5,3.3650004863739014
4364,182,6,3.941298246383667
4365,182,7,4.47869348526001
4366,182,8,5.0255584716796875
4367,182,9,4.287062644958496
4368,182,10,4.221245765686035
4369,182,11,2.9869487285614014
4370,182,12,3.2940218448638916
4371,182,13,3.297147512435913
4372,182,14,3.380863666534424
4373,182,15,2.2109172344207764
4374,182,16,3.1561615467071533
4375,182,17,5.0793137550354
4376,182,18,4.769205093383789
4377,182,19,3.588801383972168
4378,182,20,2.4277796745300293
4379,182,21,3.4413983821868896
4380,182,22,2.3103909492492676
4381,182,23,2.4413914680480957
4382,183,0,2.022146701812744
4383,183,1,1.2865283489227295
4384,183,2,1.3596835136413574
4385,183,3,1.2503514289855957
4386,183,4,1.0095335245132446
4387,183,5,2.8273918628692627
4388,183,6,3.315549612045288
4389,183,7,3.4313907623291016
4390,183,8,4.574227333068848
4391,183,9,3.33925724029541
4392,183,10,3.8210253715515137
4393,183,11,4.4764509201049805
4394,183,12,3.697849988937378
4395,183,13,4.082404136657715
4396,183,14,3.682832717895508
4397,183,15,4.060498237609863
4398,183,16,3.739184617996216
4399,183,17,3.4518463611602783
4400,183,18,4.741287708282471
4401,183,19,4.167396545410156
4402,183,20,3.386124849319458
4403,183,21,2.167022705078125
4404,183,22,2.0168325901031494
4405,183,23,1.6251941919326782
4406,184,0,1.4161510467529297
4407,184,1,0.8310697078704834
4408,184,2,0.6639270186424255
4409,184,3,0.6318008899688721
4410,184,4,0.7402842044830322
4411,184,5,2.0154123306274414
4412,184,6,2.1453728675842285
4413,184,7,2.8099114894866943
4414,184,8,2.648754596710205
4415,184,9,4.087579727172852
4416,184,10,3.2962398529052734
4417,184,11,2.3496789932250977
4418,184,12,3.1164286136627197
4419,184,13,2.531337261199951
4420,184,14,2.578296422958374
4421,184,15,2.7031242847442627
4422,184,16,3.388692855834961
4423,184,17,4.486582279205322
4424,184,18,3.5755882263183594
4425,184,19,3.4001104831695557
4426,184,20,3.0540385246276855
4427,184,21,2.771242380142212
4428,184,22,2.1349244117736816
4429,184,23,2.022221088409424
4430,185,0,1.6630984544754028
4431,185,1,1.4008100032806396
4432,185,2,0.4436360001564026
4433,185,3,0.8093553781509399
4434,185,4,1.3968156576156616
4435,185,5,2.156370162963867
4436,185,6,3.491701364517212
4437,185,7,3.3555748462677
4438,185,8,4.418519973754883
4439,185,9,4.009095191955566
4440,185,10,4.1427531242370605
4441,185,11,3.153615951538086
4442,185,12,3.1339449882507324
4443,185,13,3.2620956897735596
4444,185,14,4.022895812988281
4445,185,15,4.544733047485352
4446,185,16,4.698920726776123
4447,185,17,4.221419811248779
4448,185,18,4.073324203491211
4449,185,19,3.7462925910949707
4450,185,20,3.157621383666992
4451,185,21,3.2348666191101074
4452,185,22,3.1741013526916504
4453,185,23,2.9431211948394775
4454,186,0,3.30479097366333
4455,186,1,3.4093048572540283
4456,186,2,3.238173484802246
4457,186,3,3.780632257461548
4458,186,4,4.402462959289551
4459,186,5,3.962210178375244
4460,186,6,3.4676458835601807
4461,186,7,3.8440585136413574
4462,186,8,3.984585762023926
4463,186,9,5.1702189445495605
4464,186,10,3.4678142070770264
4465,186,11,5.189260959625244
4466,186,12,4.45538330078125
4467,186,13,4.099072456359863
4468,186,14,3.629955291748047
4469,186,15,4.866106986999512
4470,186,16,3.915256977081299
4471,186,17,4.319086074829102
4472,186,18,4.504966735839844
4473,186,19,4.04891300201416
4474,186,20,3.431401491165161
4475,186,21,3.2863874435424805
4476,186,22,2.9206225872039795
4477,186,23,2.803241014480591
4478,187,0,2.5221190452575684
4479,187,1,2.458540201187134
4480,187,2,2.094910144805908
4481,187,3,2.2768964767456055
4482,187,4,2.538644313812256
4483,187,5,3.1147775650024414
4484,187,6,3.4867091178894043
4485,187,7,4.5935444831848145
4486,187,8,4.889206409454346
4487,187,9,4.335258483886719
4488,187,10,4.427865028381348
4489,187,11,3.4857535362243652
4490,187,12,4.764705181121826
4491,187,13,4.10673713684082
4492,187,14,3.7107770442962646
4493,187,15,4.466686725616455
4494,187,16,4.682711124420166
4495,187,17,5.278391361236572
4496,187,18,4.737614631652832
4497,187,19,3.602088212966919
4498,187,20,3.073589563369751
4499,187,21,2.789320230484009
4500,187,22,2.152535915374756
4501,187,23,2.0940208435058594
4502,188,0,2.4970719814300537
4503,188,1,2.3355610370635986
4504,188,2,2.4530484676361084
4505,188,3,2.1618077754974365
4506,188,4,1.8878473043441772
4507,188,5,2.521277904510498
4508,188,6,3.773444175720215
4509,188,7,3.330876588821411
4510,188,8,4.0734357833862305
4511,188,9,4.099111557006836
4512,188,10,3.9145619869232178
4513,188,11,5.4441728591918945
4514,188,12,3.46022891998291
4515,188,13,4.530840873718262
4516,188,14,4.822098731994629
4517,188,15,5.405155181884766
4518,188,16,4.036001205444336
4519,188,17,4.669530868530273
4520,188,18,4.396986484527588
4521,188,19,3.6538655757904053
4522,188,20,2.8587839603424072
4523,188,21,2.5359325408935547
4524,188,22,2.062710762023926
4525,188,23,1.7469604015350342
4526,189,0,1.6259057521820068
4527,189,1,1.2754406929016113
4528,189,2,1.892400860786438
4529,189,3,1.6590356826782227
4530,189,4,2.1483209133148193
4531,189,5,2.8741395473480225
4532,189,6,2.5325534343719482
4533,189,7,4.309441566467285
4534,189,8,4.319523334503174
4535,189,9,5.352943420410156
4536,189,10,5.8283915519714355
4537,189,11,5.4261274337768555
4538,189,12,5.564563751220703
4539,189,13,5.6586408615112305
4540,189,14,5.058801174163818
4541,189,15,5.123652458190918
4542,189,16,5.0125041007995605
4543,189,17,4.526658535003662
4544,189,18,4.823521614074707
4545,189,19,3.4451239109039307
4546,189,20,3.6028599739074707
4547,189,21,3.7913055419921875
4548,189,22,3.1629583835601807
4549,189,23,2.6746034622192383
4550,190,0,2.5539488792419434
4551,190,1,2.538773775100708
4552,190,2,3.4454212188720703
4553,190,3,2.7637717723846436
4554,190,4,2.887906551361084
4555,190,5,1.9025325775146484
4556,190,6,2.3982653617858887
4557,190,7,2.3066282272338867
4558,190,8,2.161078453063965
4559,190,9,3.505199909210205
4560,190,10,4.383420944213867
4561,190,11,5.1927690505981445
4562,190,12,5.174800872802734
4563,190,13,4.723227024078369
4564,190,14,4.254006385803223
4565,190,15,3.749300956726074
4566,190,16,3.7483577728271484
4567,190,17,4.583595275878906
4568,190,18,4.426975250244141
4569,190,19,3.373218297958374
4570,190,20,2.6891093254089355
4571,190,21,2.248379945755005
4572,190,22,1.913037657737732
4573,190,23,1.4880083799362183
4574,191,0,1.1993649005889893
4575,191,1,1.288161039352417
4576,191,2,1.89187753200531
4577,191,3,2.481492042541504
4578,191,4,3.0013976097106934
4579,191,5,2.8874077796936035
4580,191,6,2.180877447128296
4581,191,7,2.879354953765869
4582,191,8,2.010188579559326
4583,191,9,1.9137835502624512
4584,191,10,2.1976442337036133
4585,191,11,2.6920862197875977
4586,191,12,3.642054557800293
4587,191,13,3.1877286434173584
4588,191,14,2.600468873977661
4589,191,15,2.3803462982177734
4590,191,16,2.6538968086242676
4591,191,17,2.1668403148651123
4592,191,18,1.7374908924102783
4593,191,19,2.2975077629089355
4594,191,20,1.1841533184051514
4595,191,21,1.137253999710083
4596,191,22,0.7972980737686157
4597,191,23,0.32416635751724243
4598,192,0,1.4490889310836792
4599,192,1,1.0181753635406494
4600,192,2,0.7386448383331299
4601,192,3,1.4679105281829834
4602,192,4,0.8587921857833862
4603,192,5,1.6418392658233643
4604,192,6,0.9012956619262695
4605,192,7,3.435788869857788
4606,192,8,2.5951743125915527
4607,192,9,3.420259952545166
4608,192,10,4.859097480773926
4609,192,11,5.669816017150879
4610,192,12,5.250047206878662
4611,192,13,6.152587413787842
4612,192,14,6.127136707305908
4613,192,15,6.5638813972473145
4614,192,16,6.325901985168457
4615,192,17,6.250466823577881
4616,192,18,5.334481716156006
4617,192,19,3.7723476886749268
4618,192,20,2.713606834411621
4619,192,21,1.5103559494018555
4620,192,22,2.150576591491699
4621,192,23,2.4197349548339844
4622,193,0,2.7893927097320557
4623,193,1,2.6827430725097656
4624,193,2,3.43537974357605
4625,193,3,2.8567583560943604
4626,193,4,3.022127389907837
4627,193,5,4.033102989196777
4628,193,6,4.325140953063965
4629,193,7,4.635502338409424
4630,193,8,4.369045257568359
4631,193,9,3.6210153102874756
4632,193,10,2.9488956928253174
4633,193,11,2.404104471206665
4634,193,12,3.8554491996765137
4635,193,13,5.0032548904418945
4636,193,14,4.333850860595703
4637,193,15,5.061152458190918
4638,193,16,5.3295369148254395
4639,193,17,4.965142250061035
4640,193,18,3.9988696575164795
4641,193,19,3.2954578399658203
4642,193,20,2.602883815765381
4643,193,21,2.9655184745788574
4644,193,22,2.02933669090271
4645,193,23,2.2121851444244385
4646,194,0,1.634751319885254
4647,194,1,1.5374642610549927
4648,194,2,1.5946015119552612
4649,194,3,1.9729171991348267
4650,194,4,2.0440545082092285
4651,194,5,3.238752603530884
4652,194,6,4.433217525482178
4653,194,7,4.649045944213867
4654,194,8,4.953158855438232
4655,194,9,5.546408176422119
4656,194,10,4.848084926605225
4657,194,11,4.66361665725708
4658,194,12,5.067925453186035
4659,194,13,4.728230953216553
4660,194,14,5.272855758666992
4661,194,15,5.726990222930908
4662,194,16,4.52239990234375
4663,194,17,4.1019086837768555
4664,194,18,4.432155132293701
4665,194,19,3.9721710681915283
4666,194,20,3.1156816482543945
4667,194,21,1.87621009349823
4668,194,22,1.347030520439148
4669,194,23,1.2713500261306763
4670,195,0,1.0658931732177734
4671,195,1,0.7649850249290466
4672,195,2,0.7268906235694885
4673,195,3,1.1568577289581299
4674,195,4,1.1759107112884521
4675,195,5,2.02893328666687
4676,195,6,1.8740286827087402
4677,195,7,2.811636209487915
4678,195,8,3.5523109436035156
4679,195,9,2.818082571029663
4680,195,10,2.9905052185058594
4681,195,11,3.3529975414276123
4682,195,12,5.7685980796813965
4683,195,13,3.8567628860473633
4684,195,14,4.155857563018799
4685,195,15,3.920130491256714
4686,195,16,3.7871954441070557
4687,195,17,4.777576923370361
4688,195,18,2.8871030807495117
4689,195,19,3.7886431217193604
4690,195,20,3.23288631439209
4691,195,21,2.5019075870513916
4692,195,22,1.9316422939300537
4693,195,23,0.7365397214889526
4694,196,0,1.4904475212097168
4695,196,1,1.0697813034057617
4696,196,2,1.0629472732543945
4697,196,3,0.9104740619659424
4698,196,4,1.6488454341888428
4699,196,5,0.6777393817901611
4700,196,6,3.4973254203796387
4701,196,7,4.77686882019043
4702,196,8,4.177199363708496
4703,196,9,5.066574573516846
4704,196,10,4.08939266204834
4705,196,11,4.6874918937683105
4706,196,12,3.9003069400787354
4707,196,13,4.3769354820251465
4708,196,14,4.7774505615234375
4709,196,15,5.678156852722168
4710,196,16,5.08990478515625
4711,196,17,3.950955629348755
4712,196,18,4.494329452514648
4713,196,19,4.248257637023926
4714,196,20,2.2337722778320312
4715,196,21,2.749199628829956
4716,196,22,2.6605286598205566
4717,196,23,0.9833495020866394
4718,197,0,1.2928096055984497
4719,197,1,1.4299510717391968
4720,197,2,1.1634483337402344
4721,197,3,1.372116208076477
4722,197,4,0.7614467144012451
4723,197,5,2.148308515548706
4724,197,6,3.471358299255371
4725,197,7,4.059591293334961
4726,197,8,5.198634624481201
4727,197,9,3.6944925785064697
4728,197,10,3.840571880340576
4729,197,11,6.499019145965576
4730,197,12,3.5565760135650635
4731,197,13,4.023980140686035
4732,197,14,4.149348258972168
4733,197,15,4.063060760498047
4734,197,16,4.272116184234619
4735,197,17,3.6514248847961426
4736,197,18,3.881051778793335
4737,197,19,2.7508084774017334
4738,197,20,3.531522512435913
4739,197,21,3.712423324584961
4740,197,22,3.943331718444824
4741,197,23,3.308110237121582
4742,198,0,3.5278711318969727
4743,198,1,3.349024772644043
4744,198,2,3.1195857524871826
4745,198,3,1.9944734573364258
4746,198,4,2.172701835632324
4747,198,5,2.3419947624206543
4748,198,6,3.7244343757629395
4749,198,7,4.330486297607422
4750,198,8,4.694140434265137
4751,198,9,5.271932601928711
4752,198,10,5.085879325866699
4753,198,11,4.8216753005981445
4754,198,12,5.8870625495910645
4755,198,13,5.076912879943848
4756,198,14,5.166880130767822
4757,198,15,5.391661167144775
4758,198,16,5.3225507736206055
4759,198,17,5.880952835083008
4760,198,18,4.891297340393066
4761,198,19,3.8513290882110596
4762,198,20,3.3226423263549805
4763,198,21,3.7148590087890625
4764,198,22,1.5723017454147339
4765,198,23,1.6685365438461304
4766,199,0,1.5622254610061646
4767,199,1,1.2849103212356567
4768,199,2,1.3767549991607666
4769,199,3,1.4259474277496338
4770,199,4,1.4656670093536377
4771,199,5,2.8320682048797607
4772,199,6,2.4820947647094727
4773,199,7,2.8469491004943848
4774,199,8,3.1429386138916016
4775,199,9,3.382021427154541
4776,199,10,3.8481528759002686
4777,199,11,4.933431625366211
4778,199,12,5.310354709625244
4779,199,13,4.570530891418457
4780,199,14,3.7128376960754395
4781,199,15,4.1070756912231445
4782,199,16,3.9738197326660156
4783,199,17,4.356266021728516
4784,199,18,4.168728351593018
4785,199,19,3.9552347660064697
4786,199,20,3.5145022869110107
4787,199,21,2.886908769607544
4788,199,22,3.5557546615600586
4789,199,23,2.767519950866699
4790,200,0,3.149678945541382
4791,200,1,1.8190263509750366
4792,200,2,2.1068522930145264
4793,200,3,1.896457552909851
4794,200,4,1.91132390499115
4795,200,5,2.882291078567505
4796,200,6,2.0064237117767334
4797,200,7,3.1764659881591797
4798,200,8,5.106245517730713
4799,200,9,3.461942672729492
4800,200,10,4.977298736572266
4801,200,11,4.638149261474609
4802,200,12,5.255553245544434
4803,200,13,4.3397626876831055
4804,200,14,3.906489610671997
4805,200,15,4.455798149108887
4806,200,16,4.321251392364502
4807,200,17,4.64201021194458
4808,200,18,3.7925195693969727
4809,200,19,3.6103758811950684
4810,200,20,2.5649008750915527
4811,200,21,2.937492847442627
4812,200,22,3.1953139305114746
4813,200,23,2.846694231033325
4814,201,0,1.0584826469421387
4815,201,1,1.9458836317062378
4816,201,2,2.2874350547790527
4817,201,3,2.0076301097869873
4818,201,4,4.115808486938477
4819,201,5,3.1023826599121094
4820,201,6,3.3167786598205566
4821,201,7,3.7860443592071533
4822,201,8,4.5160346031188965
4823,201,9,5.013552188873291
4824,201,10,4.314203262329102
4825,201,11,4.7024664878845215
4826,201,12,5.090036869049072
4827,201,13,5.113533020019531
4828,201,14,5.249810218811035
4829,201,15,4.186463832855225
4830,201,16,5.053493976593018
4831,201,17,3.4577488899230957
4832,201,18,3.9790871143341064
4833,201,19,3.0305306911468506
4834,201,20,2.877304792404175
4835,201,21,3.1612393856048584
4836,201,22,2.502551794052124
4837,201,23,2.9971964359283447
4838,202,0,2.9147372245788574
4839,202,1,3.358102798461914
4840,202,2,3.121225118637085
4841,202,3,2.0211541652679443
4842,202,4,2.038574695587158
4843,202,5,4.348074913024902
4844,202,6,4.488110542297363
4845,202,7,4.597746849060059
4846,202,8,4.962937355041504
4847,202,9,5.366542339324951
4848,202,10,3.9945948123931885
4849,202,11,4.70330810546875
4850,202,12,4.0198187828063965
4851,202,13,3.889465093612671
4852,202,14,3.4312052726745605
4853,202,15,4.788994789123535
4854,202,16,5.3581953048706055
4855,202,17,5.126075744628906
4856,202,18,4.989686012268066
4857,202,19,3.434016466140747
4858,202,20,2.362043857574463
4859,202,21,1.9188542366027832
4860,202,22,1.427529215812683
4861,202,23,1.0908877849578857
4862,203,0,1.1180329322814941
4863,203,1,0.9827638268470764
4864,203,2,1.4763898849487305
4865,203,3,0.2844514846801758
4866,203,4,1.376584529876709
4867,203,5,1.3892786502838135
4868,203,6,3.419600009918213
4869,203,7,4.512092113494873
4870,203,8,5.055371284484863
4871,203,9,4.926159858703613
4872,203,10,5.644890785217285
4873,203,11,3.8298656940460205
4874,203,12,4.890565872192383
4875,203,13,4.6137261390686035
4876,203,14,3.938284397125244
4877,203,15,6.724503993988037
4878,203,16,4.6521830558776855
4879,203,17,5.143907070159912
4880,203,18,4.660179615020752
4881,203,19,2.7970025539398193
4882,203,20,2.6720526218414307
4883,203,21,1.7621808052062988
4884,203,22,1.711168646812439
4885,203,23,1.447548508644104
4886,204,0,0.9236583709716797
4887,204,1,1.2638740539550781
4888,204,2,0.8345507383346558
4889,204,3,1.7048242092132568
4890,204,4,1.7245612144470215
4891,204,5,2.4514904022216797
4892,204,6,3.4221744537353516
4893,204,7,3.8551411628723145
4894,204,8,3.7194302082061768
4895,204,9,3.5423309803009033
4896,204,10,4.269199371337891
4897,204,11,2.5710222721099854
4898,204,12,3.6725237369537354
4899,204,13,2.3698537349700928
4900,204,14,4.578249931335449
4901,204,15,3.6225271224975586
4902,204,16,2.926515579223633
4903,204,17,4.742305755615234
4904,204,18,4.765747547149658
4905,204,19,3.7106471061706543
4906,204,20,3.3931853771209717
4907,204,21,2.632291793823242
4908,204,22,2.922313690185547
4909,204,23,2.175156593322754
4910,205,0,1.699052095413208
4911,205,1,1.8340296745300293
4912,205,2,2.307729959487915
4913,205,3,1.6623584032058716
4914,205,4,1.5169224739074707
4915,205,5,3.2146475315093994
4916,205,6,3.5308146476745605
4917,205,7,4.147712707519531
4918,205,8,3.3683056831359863
4919,205,9,5.036365509033203
4920,205,10,4.070553779602051
4921,205,11,3.46750807762146
4922,205,12,2.1754093170166016
4923,205,13,4.460511207580566
4924,205,14,4.206304550170898
4925,205,15,3.8595995903015137
4926,205,16,2.6798994541168213
4927,205,17,2.6130740642547607
4928,205,18,2.6678764820098877
4929,205,19,1.5719106197357178
4930,205,20,2.148362874984741
4931,205,21,2.38240909576416
4932,205,22,1.713767409324646
4933,205,23,1.8312543630599976
4934,206,0,1.365194320678711
4935,206,1,0.41525202989578247
4936,206,2,0.4651784598827362
4937,206,3,1.572670340538025
4938,206,4,0.6615910530090332
4939,206,5,2.4820444583892822
4940,206,6,2.6615564823150635
4941,206,7,3.8334014415740967
4942,206,8,3.7647604942321777
4943,206,9,2.284773588180542
4944,206,10,3.236358642578125
4945,206,11,2.973712682723999
4946,206,12,2.7820632457733154
4947,206,13,3.069291114807129
4948,206,14,2.7133562564849854
4949,206,15,4.437092304229736
4950,206,16,3.9073150157928467
4951,206,17,3.9855473041534424
4952,206,18,3.3703620433807373
4953,206,19,3.4384405612945557
4954,206,20,2.9488985538482666
4955,206,21,2.508089780807495
4956,206,22,1.511314034461975
4957,206,23,1.3317134380340576
4958,207,0,0.8438992500305176
4959,207,1,0.5185279846191406
4960,207,2,-0.011866271495819092
4961,207,3,0.7952520847320557
4962,207,4,-0.14856654405593872
4963,207,5,1.4424787759780884
4964,207,6,2.403799057006836
4965,207,7,3.430145740509033
4966,207,8,3.7919604778289795
4967,207,9,3.445162773132324
4968,207,10,5.134318828582764
4969,207,11,5.520631313323975
4970,207,12,4.96730375289917
4971,207,13,5.4762654304504395
4972,207,14,4.514393329620361
4973,207,15,4.5288519859313965
4974,207,16,4.389525413513184
4975,207,17,4.793951988220215
4976,207,18,4.196803092956543
4977,207,19,2.530121326446533
4978,207,20,2.313591957092285
4979,207,21,3.5717110633850098
4980,207,22,2.18961238861084
4981,207,23,1.5388712882995605
4982,208,0,3.6597068309783936
4983,208,1,3.3785972595214844
4984,208,2,2.490504264831543
4985,208,3,2.6395554542541504
4986,208,4,0.08764514327049255
4987,208,5,1.9229891300201416
4988,208,6,2.7446341514587402
4989,208,7,4.82778263092041
4990,208,8,6.150364398956299
4991,208,9,6.668484210968018
4992,208,10,8.16961669921875
4993,208,11,6.3657402992248535
4994,208,12,6.862913608551025
4995,208,13,9.961535453796387
4996,208,14,5.867822647094727
4997,208,15,3.9157657623291016
