,level_0,level_1,pred
4280,178,18,24.541423797607422
4281,178,19,21.503114700317383
4282,178,20,19.51910400390625
4283,178,21,18.621368408203125
4284,178,22,16.990636825561523
4285,178,23,15.520817756652832
4286,179,0,14.658768653869629
4287,179,1,14.22933578491211
4288,179,2,13.299793243408203
4289,179,3,13.18117618560791
4290,179,4,13.575520515441895
4291,179,5,15.483205795288086
4292,179,6,17.128671646118164
4293,179,7,19.717531204223633
4294,179,8,21.424179077148438
4295,179,9,23.543447494506836
4296,179,10,22.943714141845703
4297,179,11,27.219697952270508
4298,179,12,27.2838134765625
4299,179,13,28.510608673095703
4300,179,14,26.75245475769043
4301,179,15,27.541139602661133
4302,179,16,25.382583618164062
4303,179,17,24.612464904785156
4304,179,18,24.48845100402832
4305,179,19,23.605379104614258
4306,179,20,20.329130172729492
4307,179,21,18.144237518310547
4308,179,22,17.529987335205078
4309,179,23,16.582233428955078
4310,180,0,15.317377090454102
4311,180,1,13.984065055847168
4312,180,2,13.108413696289062
4313,180,3,12.299827575683594
4314,180,4,12.739907264709473
4315,180,5,14.54433822631836
4316,180,6,17.083251953125
4317,180,7,18.591197967529297
4318,180,8,20.452537536621094
4319,180,9,22.05019760131836
4320,180,10,22.990779876708984
4321,180,11,20.64011573791504
4322,180,12,23.329669952392578
4323,180,13,24.022790908813477
4324,180,14,22.86325454711914
4325,180,15,23.525461196899414
4326,180,16,22.951095581054688
4327,180,17,21.922883987426758
4328,180,18,19.689924240112305
4329,180,19,19.942415237426758
4330,180,20,18.21668815612793
4331,180,21,16.838232040405273
4332,180,22,15.95200252532959
4333,180,23,15.5110445022583
4334,181,0,13.581307411193848
4335,181,1,11.836928367614746
4336,181,2,11.626960754394531
4337,181,3,12.077177047729492
4338,181,4,12.394286155700684
4339,181,5,13.99388313293457
4340,181,6,15.466643333435059
4341,181,7,17.97712516784668
4342,181,8,20.344329833984375
4343,181,9,19.13575553894043
4344,181,10,20.663908004760742
4345,181,11,21.001506805419922
4346,181,12,23.57210922241211
4347,181,13,22.565338134765625
4348,181,14,21.7662410736084
4349,181,15,24.176862716674805
4350,181,16,21.493736267089844
4351,181,17,24.17558479309082
4352,181,18,21.839282989501953
4353,181,19,20.2031307220459
4354,181,20,17.93715476989746
4355,181,21,16.443222045898438
4356,181,22,14.353047370910645
4357,181,23,13.524225234985352
4358,182,0,13.291788101196289
4359,182,1,12.310298919677734
4360,182,2,12.242223739624023
4361,182,3,12.401453018188477
4362,182,4,12.430209159851074
4363,182,5,14.024785995483398
4364,182,6,15.676551818847656
4365,182,7,18.499731063842773
4366,182,8,21.065977096557617
4367,182,9,21.645477294921875
4368,182,10,22.82430076599121
4369,182,11,20.941659927368164
4370,182,12,26.209871292114258
4371,182,13,25.051902770996094
4372,182,14,24.068666458129883
4373,182,15,24.832984924316406
4374,182,16,24.212135314941406
4375,182,17,22.719165802001953
4376,182,18,23.857601165771484
4377,182,19,21.727558135986328
4378,182,20,19.096147537231445
4379,182,21,18.11430549621582
4380,182,22,16.41805648803711
4381,182,23,15.143168449401855
4382,183,0,13.969042778015137
4383,183,1,13.247953414916992
4384,183,2,13.002663612365723
4385,183,3,13.008216857910156
4386,183,4,13.4314603805542
4387,183,5,14.631458282470703
4388,183,6,16.59688377380371
4389,183,7,19.322799682617188
4390,183,8,19.87226676940918
4391,183,9,20.983156204223633
4392,183,10,21.290372848510742
4393,183,11,19.94651985168457
4394,183,12,26.516178131103516
4395,183,13,26.608192443847656
4396,183,14,24.41603660583496
4397,183,15,23.988414764404297
4398,183,16,24.765100479125977
4399,183,17,25.20844841003418
4400,183,18,20.599193572998047
4401,183,19,19.369123458862305
4402,183,20,16.877243041992188
4403,183,21,17.045307159423828
4404,183,22,15.846139907836914
4405,183,23,13.905924797058105
4406,184,0,14.178613662719727
4407,184,1,13.099194526672363
4408,184,2,12.917587280273438
4409,184,3,12.498395919799805
4410,184,4,12.723094940185547
4411,184,5,14.85812759399414
4412,184,6,15.870945930480957
4413,184,7,17.864513397216797
4414,184,8,19.289962768554688
4415,184,9,21.977052688598633
4416,184,10,21.408018112182617
4417,184,11,19.76055335998535
4418,184,12,24.884563446044922
4419,184,13,25.791851043701172
4420,184,14,26.00310707092285
4421,184,15,24.985891342163086
4422,184,16,24.52996063232422
4423,184,17,24.856874465942383
4424,184,18,25.295801162719727
4425,184,19,23.798547744750977
4426,184,20,21.664989471435547
4427,184,21,20.10178565979004
4428,184,22,17.7751407623291
4429,184,23,17.074735641479492
4430,185,0,16.064035415649414
4431,185,1,16.13294792175293
4432,185,2,16.218076705932617
4433,185,3,16.227882385253906
4434,185,4,17.11111831665039
4435,185,5,17.488901138305664
4436,185,6,18.514760971069336
4437,185,7,19.70127296447754
4438,185,8,19.535486221313477
4439,185,9,20.20893669128418
4440,185,10,20.037443161010742
4441,185,11,20.500364303588867
4442,185,12,20.440216064453125
4443,185,13,21.68832778930664
4444,185,14,22.130483627319336
4445,185,15,21.83748435974121
4446,185,16,19.95978355407715
4447,185,17,20.361865997314453
4448,185,18,18.92791748046875
4449,185,19,20.010936737060547
4450,185,20,18.25902557373047
4451,185,21,17.465312957763672
4452,185,22,17.223201751708984
4453,185,23,17.345731735229492
4454,186,0,17.057065963745117
4455,186,1,17.121694564819336
4456,186,2,17.537269592285156
4457,186,3,16.718564987182617
4458,186,4,15.969741821289062
4459,186,5,15.857720375061035
4460,186,6,15.27047348022461
4461,186,7,15.076638221740723
4462,186,8,16.558731079101562
4463,186,9,19.951650619506836
4464,186,10,20.091129302978516
4465,186,11,21.00130271911621
4466,186,12,19.864091873168945
4467,186,13,21.00959014892578
4468,186,14,20.770526885986328
4469,186,15,23.525367736816406
4470,186,16,21.048458099365234
4471,186,17,19.88396644592285
4472,186,18,18.520299911499023
4473,186,19,17.876466751098633
4474,186,20,16.65557861328125
4475,186,21,15.571538925170898
4476,186,22,13.921622276306152
4477,186,23,13.929221153259277
4478,187,0,13.642441749572754
4479,187,1,14.222542762756348
4480,187,2,13.739840507507324
4481,187,3,13.768946647644043
4482,187,4,13.50488567352295
4483,187,5,15.023056030273438
4484,187,6,16.005958557128906
4485,187,7,17.02419662475586
4486,187,8,19.232606887817383
4487,187,9,19.624055862426758
4488,187,10,20.8382568359375
4489,187,11,21.0473690032959
4490,187,12,21.308616638183594
4491,187,13,21.300426483154297
4492,187,14,22.548355102539062
4493,187,15,22.4738712310791
4494,187,16,22.058090209960938
4495,187,17,20.85093116760254
4496,187,18,19.739458084106445
4497,187,19,18.385005950927734
4498,187,20,18.568801879882812
4499,187,21,16.614776611328125
4500,187,22,15.902298927307129
4501,187,23,14.822300910949707
4502,188,0,14.839421272277832
4503,188,1,15.089775085449219
4504,188,2,15.46667194366455
4505,188,3,15.192648887634277
4506,188,4,14.102166175842285
4507,188,5,15.069730758666992
4508,188,6,16.729822158813477
4509,188,7,18.639238357543945
4510,188,8,22.002592086791992
4511,188,9,20.98961067199707
4512,188,10,22.85090446472168
4513,188,11,21.818523406982422
4514,188,12,22.704614639282227
4515,188,13,23.16684913635254
4516,188,14,23.488367080688477
4517,188,15,24.595884323120117
4518,188,16,23.91570281982422
4519,188,17,23.34050941467285
4520,188,18,24.26889991760254
4521,188,19,22.691572189331055
4522,188,20,19.725679397583008
4523,188,21,17.543737411499023
4524,188,22,15.8589448928833
4525,188,23,14.45958137512207
4526,189,0,13.59142780303955
4527,189,1,12.970926284790039
4528,189,2,13.766595840454102
4529,189,3,14.623221397399902
4530,189,4,15.090838432312012
4531,189,5,16.493911743164062
4532,189,6,17.000986099243164
4533,189,7,18.569860458374023
4534,189,8,19.06704330444336
4535,189,9,20.45235824584961
4536,189,10,19.441585540771484
4537,189,11,20.895254135131836
4538,189,12,21.163188934326172
4539,189,13,19.663358688354492
4540,189,14,20.008827209472656
4541,189,15,19.273906707763672
4542,189,16,19.578630447387695
4543,189,17,18.68274688720703
4544,189,18,18.47283363342285
4545,189,19,18.59735107421875
4546,189,20,17.784029006958008
4547,189,21,17.21257209777832
4548,189,22,15.287969589233398
4549,189,23,15.024360656738281
4550,190,0,15.045924186706543
4551,190,1,15.358558654785156
4552,190,2,14.275674819946289
4553,190,3,14.072319984436035
4554,190,4,14.672504425048828
4555,190,5,15.43924331665039
4556,190,6,14.88930606842041
4557,190,7,14.823779106140137
4558,190,8,15.486547470092773
4559,190,9,15.461775779724121
4560,190,10,19.196338653564453
4561,190,11,18.133394241333008
4562,190,12,20.036996841430664
4563,190,13,20.329191207885742
4564,190,14,20.169172286987305
4565,190,15,18.003175735473633
4566,190,16,18.7185115814209
4567,190,17,19.157930374145508
4568,190,18,18.87122917175293
4569,190,19,18.68113136291504
4570,190,20,17.11606788635254
4571,190,21,14.985112190246582
4572,190,22,15.509264945983887
4573,190,23,14.712464332580566
4574,191,0,14.830904006958008
4575,191,1,15.08745002746582
4576,191,2,14.950860977172852
4577,191,3,14.090642929077148
4578,191,4,14.78160285949707
4579,191,5,15.341394424438477
4580,191,6,15.47677993774414
4581,191,7,16.4295654296875
4582,191,8,15.874178886413574
4583,191,9,16.599472045898438
4584,191,10,18.156991958618164
4585,191,11,17.795433044433594
4586,191,12,17.55612564086914
4587,191,13,18.53353500366211
4588,191,14,18.4816837310791
4589,191,15,18.35088539123535
4590,191,16,18.642963409423828
4591,191,17,17.50406265258789
4592,191,18,17.147714614868164
4593,191,19,16.99557876586914
4594,191,20,16.232248306274414
4595,191,21,15.592458724975586
4596,191,22,15.01809024810791
4597,191,23,15.401418685913086
4598,192,0,14.577020645141602
4599,192,1,14.602638244628906
4600,192,2,14.94087028503418
4601,192,3,14.12380313873291
4602,192,4,12.623417854309082
4603,192,5,14.72390365600586
4604,192,6,15.398487091064453
4605,192,7,16.852415084838867
4606,192,8,20.517972946166992
4607,192,9,21.929039001464844
4608,192,10,22.55047607421875
4609,192,11,22.546173095703125
4610,192,12,20.88311195373535
4611,192,13,21.611059188842773
4612,192,14,20.1959171295166
4613,192,15,20.89834213256836
4614,192,16,21.30397605895996
4615,192,17,22.203147888183594
4616,192,18,20.973115921020508
4617,192,19,18.411273956298828
4618,192,20,16.672380447387695
4619,192,21,15.584747314453125
4620,192,22,14.817401885986328
4621,192,23,15.22216510772705
4622,193,0,16.001876831054688
4623,193,1,15.751262664794922
4624,193,2,16.025922775268555
4625,193,3,16.229825973510742
4626,193,4,16.457592010498047
4627,193,5,15.903183937072754
4628,193,6,17.444826126098633
4629,193,7,17.500022888183594
4630,193,8,17.88503646850586
4631,193,9,18.04558563232422
4632,193,10,19.14376449584961
4633,193,11,19.006006240844727
4634,193,12,20.78015899658203
4635,193,13,22.800363540649414
4636,193,14,23.819530487060547
4637,193,15,22.573596954345703
4638,193,16,22.68088722229004
4639,193,17,21.264129638671875
4640,193,18,20.633684158325195
4641,193,19,18.013153076171875
4642,193,20,15.887285232543945
4643,193,21,14.673018455505371
4644,193,22,13.013041496276855
4645,193,23,13.089991569519043
4646,194,0,12.960088729858398
4647,194,1,12.389688491821289
4648,194,2,12.803899765014648
4649,194,3,13.511265754699707
4650,194,4,15.443732261657715
4651,194,5,15.82342529296875
4652,194,6,16.42818260192871
4653,194,7,16.3839054107666
4654,194,8,16.39111328125
4655,194,9,16.368511199951172
4656,194,10,16.588022232055664
4657,194,11,17.749597549438477
4658,194,12,18.989917755126953
4659,194,13,19.58599090576172
4660,194,14,19.45857810974121
4661,194,15,19.53972053527832
4662,194,16,18.908344268798828
4663,194,17,18.207895278930664
4664,194,18,18.429834365844727
4665,194,19,17.621700286865234
4666,194,20,14.360257148742676
4667,194,21,13.696094512939453
4668,194,22,13.280492782592773
4669,194,23,11.377909660339355
4670,195,0,11.034039497375488
4671,195,1,10.823700904846191
4672,195,2,10.659479141235352
4673,195,3,10.375211715698242
4674,195,4,10.783106803894043
4675,195,5,13.246079444885254
4676,195,6,16.652854919433594
4677,195,7,17.90084457397461
4678,195,8,19.802310943603516
4679,195,9,20.455707550048828
4680,195,10,22.069448471069336
4681,195,11,21.73936653137207
4682,195,12,21.006906509399414
4683,195,13,24.060434341430664
4684,195,14,23.457521438598633
4685,195,15,25.248554229736328
4686,195,16,26.430763244628906
4687,195,17,22.832775115966797
4688,195,18,21.52364158630371
4689,195,19,22.854650497436523
4690,195,20,21.562503814697266
4691,195,21,18.394948959350586
4692,195,22,17.489404678344727
4693,195,23,16.159786224365234
4694,196,0,15.085630416870117
4695,196,1,14.772686958312988
4696,196,2,13.801085472106934
4697,196,3,13.605388641357422
4698,196,4,13.81460952758789
4699,196,5,15.674661636352539
4700,196,6,17.729549407958984
4701,196,7,20.79680633544922
4702,196,8,23.971336364746094
4703,196,9,24.049415588378906
4704,196,10,25.426076889038086
4705,196,11,25.280038833618164
4706,196,12,25.72714614868164
4707,196,13,28.823911666870117
4708,196,14,26.570606231689453
4709,196,15,27.93331527709961
4710,196,16,29.19719696044922
4711,196,17,25.544658660888672
4712,196,18,26.1442813873291
4713,196,19,24.081571578979492
4714,196,20,22.13363265991211
4715,196,21,18.869192123413086
4716,196,22,17.26988983154297
4717,196,23,16.977853775024414
4718,197,0,16.264148712158203
4719,197,1,15.486226081848145
4720,197,2,15.539348602294922
4721,197,3,14.856353759765625
4722,197,4,15.234782218933105
4723,197,5,16.650171279907227
4724,197,6,18.861642837524414
4725,197,7,21.883769989013672
4726,197,8,23.9198055267334
4727,197,9,24.51788902282715
4728,197,10,26.126707077026367
4729,197,11,27.937055587768555
4730,197,12,27.559961318969727
4731,197,13,26.81048011779785
4732,197,14,29.18821907043457
4733,197,15,29.072147369384766
4734,197,16,30.433387756347656
4735,197,17,27.571022033691406
4736,197,18,28.348426818847656
4737,197,19,26.268924713134766
4738,197,20,22.532445907592773
4739,197,21,22.508358001708984
4740,197,22,20.31240463256836
4741,197,23,20.320693969726562
4742,198,0,19.1807861328125
4743,198,1,18.120384216308594
4744,198,2,17.088970184326172
4745,198,3,16.76908302307129
4746,198,4,16.494874954223633
4747,198,5,17.06918716430664
4748,198,6,18.115619659423828
4749,198,7,18.885786056518555
4750,198,8,19.863513946533203
4751,198,9,22.54461097717285
4752,198,10,21.026836395263672
4753,198,11,23.34764862060547
4754,198,12,23.12544822692871
4755,198,13,24.21010398864746
4756,198,14,23.19009780883789
4757,198,15,24.533390045166016
4758,198,16,24.964487075805664
4759,198,17,24.211496353149414
4760,198,18,23.473796844482422
4761,198,19,21.095121383666992
4762,198,20,18.066394805908203
4763,198,21,16.820531845092773
4764,198,22,14.789361000061035
4765,198,23,14.842098236083984
4766,199,0,13.206559181213379
4767,199,1,12.474532127380371
4768,199,2,12.610692977905273
4769,199,3,12.213749885559082
4770,199,4,12.502079010009766
4771,199,5,14.807612419128418
4772,199,6,16.810325622558594
4773,199,7,19.058937072753906
4774,199,8,21.312414169311523
4775,199,9,24.14023208618164
4776,199,10,22.86916732788086
4777,199,11,22.100088119506836
4778,199,12,25.205001831054688
4779,199,13,24.481382369995117
4780,199,14,25.10683250427246
4781,199,15,22.900442123413086
4782,199,16,22.739990234375
4783,199,17,23.18150520324707
4784,199,18,22.410114288330078
4785,199,19,21.62459945678711
4786,199,20,19.7817325592041
4787,199,21,17.331798553466797
4788,199,22,15.922507286071777
4789,199,23,15.623735427856445
4790,200,0,14.87833309173584
4791,200,1,14.76826286315918
4792,200,2,14.532161712646484
4793,200,3,14.165205955505371
4794,200,4,14.69943618774414
4795,200,5,15.630073547363281
4796,200,6,15.307405471801758
4797,200,7,16.76640510559082
4798,200,8,17.619909286499023
4799,200,9,19.326997756958008
4800,200,10,22.258710861206055
4801,200,11,22.74557876586914
4802,200,12,24.15666389465332
4803,200,13,22.919544219970703
4804,200,14,23.403884887695312
4805,200,15,26.396533966064453
4806,200,16,25.56787872314453
4807,200,17,25.615034103393555
4808,200,18,23.934846878051758
4809,200,19,22.274730682373047
4810,200,20,20.285463333129883
4811,200,21,19.23118019104004
4812,200,22,17.854211807250977
4813,200,23,16.22492790222168
4814,201,0,16.62114906311035
4815,201,1,16.602304458618164
4816,201,2,16.926589965820312
4817,201,3,16.660112380981445
4818,201,4,16.07322120666504
4819,201,5,16.00759506225586
4820,201,6,17.948251724243164
4821,201,7,18.326204299926758
4822,201,8,19.55931854248047
4823,201,9,19.958255767822266
4824,201,10,22.294511795043945
4825,201,11,23.886138916015625
4826,201,12,27.027511596679688
4827,201,13,26.135236740112305
4828,201,14,26.161096572875977
4829,201,15,28.09433937072754
4830,201,16,25.325563430786133
4831,201,17,25.929859161376953
4832,201,18,24.6370906829834
4833,201,19,22.686107635498047
4834,201,20,23.840286254882812
4835,201,21,20.938337326049805
4836,201,22,20.787385940551758
4837,201,23,20.52405548095703
4838,202,0,20.17227554321289
4839,202,1,19.31424331665039
4840,202,2,18.640522003173828
4841,202,3,18.239864349365234
4842,202,4,19.252317428588867
4843,202,5,19.62677764892578
4844,202,6,19.982479095458984
4845,202,7,19.395652770996094
4846,202,8,21.5430850982666
4847,202,9,25.74196434020996
4848,202,10,24.40701675415039
4849,202,11,27.5013427734375
4850,202,12,26.272972106933594
4851,202,13,28.063989639282227
4852,202,14,30.60710906982422
4853,202,15,30.656736373901367
4854,202,16,28.31351089477539
4855,202,17,26.715181350708008
4856,202,18,25.244346618652344
4857,202,19,22.022321701049805
4858,202,20,20.121694564819336
4859,202,21,19.035953521728516
4860,202,22,17.373695373535156
4861,202,23,16.99223518371582
4862,203,0,16.06308364868164
4863,203,1,15.793030738830566
4864,203,2,15.992094993591309
4865,203,3,16.128833770751953
4866,203,4,15.44605827331543
4867,203,5,17.161252975463867
4868,203,6,19.48748207092285
4869,203,7,20.603511810302734
4870,203,8,24.25048828125
4871,203,9,23.64905548095703
4872,203,10,24.587491989135742
4873,203,11,23.959585189819336
4874,203,12,29.378488540649414
4875,203,13,33.22651290893555
4876,203,14,28.08197021484375
4877,203,15,26.37496566772461
4878,203,16,26.3725528717041
4879,203,17,27.84919548034668
4880,203,18,26.554637908935547
4881,203,19,25.654193878173828
4882,203,20,22.05954933166504
4883,203,21,21.912675857543945
4884,203,22,20.79823875427246
4885,203,23,21.048625946044922
4886,204,0,20.171783447265625
4887,204,1,18.3687801361084
4888,204,2,18.650842666625977
4889,204,3,18.79543113708496
4890,204,4,18.920656204223633
4891,204,5,21.039583206176758
4892,204,6,23.397844314575195
4893,204,7,25.88735008239746
4894,204,8,26.79714584350586
4895,204,9,28.502286911010742
4896,204,10,30.381114959716797
4897,204,11,34.06050109863281
4898,204,12,31.87320899963379
4899,204,13,34.193111419677734
4900,204,14,37.67961120605469
4901,204,15,38.526554107666016
4902,204,16,32.926902770996094
4903,204,17,32.95017623901367
4904,204,18,32.14220428466797
4905,204,19,30.95395278930664
4906,204,20,27.513050079345703
4907,204,21,24.314483642578125
4908,204,22,24.143299102783203
4909,204,23,23.139328002929688
4910,205,0,22.935461044311523
4911,205,1,22.226856231689453
4912,205,2,21.40441131591797
4913,205,3,21.551361083984375
4914,205,4,22.789993286132812
4915,205,5,22.021987915039062
4916,205,6,23.118436813354492
4917,205,7,25.590341567993164
4918,205,8,29.82371711730957
4919,205,9,31.248722076416016
4920,205,10,30.558340072631836
4921,205,11,32.76979446411133
4922,205,12,30.860544204711914
4923,205,13,29.167633056640625
4924,205,14,31.722333908081055
4925,205,15,34.235260009765625
4926,205,16,25.452816009521484
4927,205,17,26.2269344329834
4928,205,18,26.38192367553711
4929,205,19,24.19241714477539
4930,205,20,24.026872634887695
4931,205,21,22.444923400878906
4932,205,22,20.897544860839844
4933,205,23,21.007404327392578
4934,206,0,19.581825256347656
4935,206,1,19.347028732299805
4936,206,2,19.120084762573242
4937,206,3,19.541500091552734
4938,206,4,19.69092559814453
4939,206,5,22.09996795654297
4940,206,6,23.33847427368164
4941,206,7,25.35630226135254
4942,206,8,27.697803497314453
4943,206,9,29.8121395111084
4944,206,10,31.583484649658203
4945,206,11,33.233619689941406
4946,206,12,30.877145767211914
4947,206,13,32.79487609863281
4948,206,14,34.4151725769043
4949,206,15,33.642433166503906
4950,206,16,33.52314376831055
4951,206,17,29.979198455810547
4952,206,18,32.885921478271484
4953,206,19,28.314699172973633
4954,206,20,26.64250373840332
4955,206,21,24.298847198486328
4956,206,22,22.835824966430664
4957,206,23,23.641984939575195
4958,207,0,21.301591873168945
4959,207,1,20.533267974853516
4960,207,2,20.12234115600586
4961,207,3,20.304067611694336
4962,207,4,20.74453353881836
4963,207,5,21.267688751220703
4964,207,6,23.231964111328125
4965,207,7,24.405847549438477
4966,207,8,24.87074851989746
4967,207,9,27.288908004760742
4968,207,10,28.762392044067383
4969,207,11,31.279403686523438
4970,207,12,30.425214767456055
4971,207,13,30.85293197631836
4972,207,14,32.826568603515625
4973,207,15,31.672595977783203
4974,207,16,33.25348663330078
4975,207,17,32.36471939086914
4976,207,18,30.807720184326172
4977,207,19,28.23693084716797
4978,207,20,26.519128799438477
4979,207,21,24.47881507873535
4980,207,22,24.59391212463379
4981,207,23,24.330652236938477
4982,208,0,23.520599365234375
4983,208,1,22.893918991088867
4984,208,2,20.47358512878418
4985,208,3,20.942768096923828
4986,208,4,21.852590560913086
4987,208,5,21.148422241210938
4988,208,6,24.86738395690918
4989,208,7,26.047632217407227
4990,208,8,27.79343032836914
4991,208,9,28.45635223388672
4992,208,10,29.01868438720703
4993,208,11,28.307504653930664
4994,208,12,29.541288375854492
4995,208,13,30.493671417236328
4996,208,14,24.922971725463867
4997,208,15,22.269472122192383
4998,208,16,21.4967041015625
4999,208,17,22.448627471923828
5000,208,18,21.159961700439453
5001,208,19,20.90667724609375
5002,208,20,19.934173583984375
5003,208,21,19.269731521606445
5004,208,22,18.271156311035156
5005,208,23,18.140514373779297
5006,209,0,17.428773880004883
5007,209,1,16.494346618652344
5008,209,2,15.069310188293457
5009,209,3,15.046685218811035
5010,209,4,13.8136568069458
5011,209,5,15.742701530456543
5012,209,6,17.163698196411133
5013,209,7,18.001983642578125
5014,209,8,20.010408401489258
5015,209,9,18.921764373779297
5016,209,10,22.347230911254883
5017,209,11,24.417072296142578
5018,209,12,24.008787155151367
5019,209,13,26.286453247070312
5020,209,14,24.954307556152344
5021,209,15,28.172853469848633
5022,209,16,28.929439544677734
5023,209,17,26.54749298095703
5024,209,18,27.705183029174805
5025,209,19,26.43523406982422
5026,209,20,24.100160598754883
5027,209,21,23.663951873779297
5028,209,22,22.03681182861328
5029,209,23,21.02649688720703
5030,210,0,20.905183792114258
5031,210,1,20.352052688598633
5032,210,2,20.153488159179688
5033,210,3,20.551326751708984
5034,210,4,21.732913970947266
5035,210,5,20.510860443115234
5036,210,6,21.33946990966797
5037,210,7,23.078351974487305
5038,210,8,25.919925689697266
5039,210,9,26.670740127563477
5040,210,10,30.239059448242188
5041,210,11,29.957962036132812
5042,210,12,28.695131301879883
5043,210,13,34.37059783935547
5044,210,14,30.207794189453125
5045,210,15,31.658430099487305
5046,210,16,31.394075393676758
5047,210,17,30.383256912231445
5048,210,18,29.034011840820312
5049,210,19,28.54034996032715
5050,210,20,28.04642677307129
5051,210,21,24.667217254638672
5052,210,22,25.914579391479492
5053,210,23,25.18577003479004
5054,211,0,23.51755714416504
5055,211,1,22.36270523071289
5056,211,2,21.76384162902832
5057,211,3,21.822153091430664
5058,211,4,21.841876983642578
5059,211,5,23.213239669799805
5060,211,6,23.110628128051758
5061,211,7,22.476688385009766
5062,211,8,26.7794189453125
5063,211,9,26.584945678710938
5064,211,10,27.615985870361328
5065,211,11,30.61716651916504
5066,211,12,28.54243278503418
5067,211,13,31.5992488861084
5068,211,14,30.738689422607422
5069,211,15,33.097476959228516
5070,211,16,32.034881591796875
5071,211,17,30.62356185913086
5072,211,18,31.38160514831543
5073,211,19,26.75946617126465
5074,211,20,25.525569915771484
5075,211,21,23.903602600097656
5076,211,22,23.370304107666016
5077,211,23,23.4867000579834
5078,212,0,22.024478912353516
5079,212,1,21.325870513916016
5080,212,2,20.64287567138672
5081,212,3,20.208837509155273
5082,212,4,20.410358428955078
5083,212,5,20.90694236755371
5084,212,6,22.427284240722656
5085,212,7,24.422313690185547
5086,212,8,24.97092628479004
5087,212,9,24.723825454711914
5088,212,10,25.267141342163086
5089,212,11,25.63204002380371
5090,212,12,25.903766632080078
5091,212,13,29.22846221923828
5092,212,14,28.14181137084961
5093,212,15,26.823469161987305
5094,212,16,29.051502227783203
5095,212,17,28.2674503326416
5096,212,18,27.42162322998047
5097,212,19,25.250185012817383
5098,212,20,23.557201385498047
5099,212,21,22.974903106689453
5100,212,22,22.001840591430664
5101,212,23,19.9171142578125
5102,213,0,19.27208137512207
5103,213,1,18.921905517578125
5104,213,2,18.174467086791992
5105,213,3,20.397560119628906
5106,213,4,19.579055786132812
5107,213,5,19.211713790893555
5108,213,6,21.948383331298828
5109,213,7,23.857803344726562
5110,213,8,24.408931732177734
5111,213,9,25.23921775817871
5112,213,10,27.577655792236328
5113,213,11,28.625333786010742
5114,213,12,30.148649215698242
5115,213,13,29.439546585083008
5116,213,14,30.655925750732422
5117,213,15,31.504037857055664
5118,213,16,30.26555633544922
5119,213,17,31.050443649291992
5120,213,18,24.652807235717773
5121,213,19,25.4486141204834
5122,213,20,23.417356491088867
5123,213,21,23.225505828857422
5124,213,22,23.174741744995117
5125,213,23,23.666399002075195
5126,214,0,22.40673065185547
5127,214,1,20.946977615356445
5128,214,2,19.964672088623047
5129,214,3,20.132720947265625
5130,214,4,21.120197296142578
5131,214,5,21.376266479492188
5132,214,6,24.20085334777832
5133,214,7,25.05490493774414
5134,214,8,26.94182777404785
5135,214,9,28.986743927001953
5136,214,10,30.35207748413086
5137,214,11,32.714080810546875
5138,214,12,30.425886154174805
5139,214,13,31.06354522705078
5140,214,14,31.639902114868164
5141,214,15,34.56568145751953
5142,214,16,30.972116470336914
5143,214,17,31.413070678710938
5144,214,18,27.80420684814453
5145,214,19,27.250585556030273
5146,214,20,25.12959861755371
5147,214,21,22.165019989013672
5148,214,22,20.0718936920166
5149,214,23,20.650545120239258
5150,215,0,20.906789779663086
5151,215,1,20.741941452026367
5152,215,2,19.67000389099121
5153,215,3,20.204402923583984
5154,215,4,19.351932525634766
5155,215,5,19.536212921142578
5156,215,6,20.86591911315918
5157,215,7,20.413959503173828
5158,215,8,24.30765724182129
5159,215,9,26.994972229003906
5160,215,10,29.028215408325195
5161,215,11,28.57040023803711
5162,215,12,28.68752670288086
5163,215,13,27.11849021911621
5164,215,14,27.294776916503906
5165,215,15,27.767168045043945
5166,215,16,27.887720108032227
5167,215,17,26.408117294311523
5168,215,18,25.761314392089844
5169,215,19,23.864219665527344
5170,215,20,19.319026947021484
5171,215,21,19.866762161254883
5172,215,22,18.537883758544922
5173,215,23,17.657657623291016
5174,216,0,19.088899612426758
5175,216,1,19.700510025024414
5176,216,2,18.47699737548828
5177,216,3,17.733598709106445
5178,216,4,19.59910011291504
5179,216,5,19.196619033813477
5180,216,6,20.46419906616211
5181,216,7,20.053165435791016
5182,216,8,20.859050750732422
5183,216,9,23.15587043762207
5184,216,10,23.485462188720703
5185,216,11,23.541799545288086
5186,216,12,22.91831398010254
5187,216,13,23.13851547241211
5188,216,14,24.725875854492188
5189,216,15,23.096099853515625
5190,216,16,24.79404640197754
5191,216,17,24.241432189941406
5192,216,18,22.539112091064453
5193,216,19,20.579166412353516
5194,216,20,18.93589973449707
5195,216,21,19.00333595275879
5196,216,22,18.065338134765625
5197,216,23,18.234600067138672
5198,217,0,18.436843872070312
5199,217,1,17.26201820373535
5200,217,2,16.24616241455078
5201,217,3,15.482213973999023
5202,217,4,14.626848220825195
5203,217,5,17.563148498535156
5204,217,6,18.88277244567871
5205,217,7,20.696514129638672
5206,217,8,23.166339874267578
5207,217,9,23.41839027404785
5208,217,10,25.944923400878906
5209,217,11,25.891674041748047
5210,217,12,27.321531295776367
5211,217,13,27.417871475219727
