,level_0,level_1,pred
4811,200,21,1018.5258178710938
4812,200,22,1017.7305908203125
4813,200,23,1018.1945190429688
4814,201,0,1018.4630737304688
4815,201,1,1016.6577758789062
4816,201,2,1017.4710083007812
4817,201,3,1016.4044189453125
4818,201,4,1017.6432495117188
4819,201,5,1018.0555419921875
4820,201,6,1015.777099609375
4821,201,7,1016.1421508789062
4822,201,8,1016.5609130859375
4823,201,9,1014.9302368164062
4824,201,10,1016.7076416015625
4825,201,11,1015.9112548828125
4826,201,12,1009.5834350585938
4827,201,13,1009.4879760742188
4828,201,14,1013.5632934570312
4829,201,15,1009.6990356445312
4830,201,16,1011.3388671875
4831,201,17,1012.1439819335938
4832,201,18,1013.9118041992188
4833,201,19,1012.6300048828125
4834,201,20,1014.4728393554688
4835,201,21,1015.964599609375
4836,201,22,1012.8885498046875
4837,201,23,1016.0484008789062
4838,202,0,1013.564697265625
4839,202,1,1016.14892578125
4840,202,2,1016.098388671875
4841,202,3,1015.2066040039062
4842,202,4,1015.9607543945312
4843,202,5,1016.19677734375
4844,202,6,1017.9608154296875
4845,202,7,1015.0670776367188
4846,202,8,1017.6157836914062
4847,202,9,1016.1218872070312
4848,202,10,1015.2066040039062
4849,202,11,1016.2500610351562
4850,202,12,1014.499755859375
4851,202,13,1013.902099609375
4852,202,14,1013.0189208984375
4853,202,15,1015.0743408203125
4854,202,16,1016.7006225585938
4855,202,17,1016.8630981445312
4856,202,18,1015.622802734375
4857,202,19,1015.2117309570312
4858,202,20,1017.343994140625
4859,202,21,1017.972900390625
4860,202,22,1017.8748779296875
4861,202,23,1017.8159790039062
4862,203,0,1017.9136352539062
4863,203,1,1016.7515869140625
4864,203,2,1017.4635009765625
4865,203,3,1017.3019409179688
4866,203,4,1016.6647338867188
4867,203,5,1017.8040161132812
4868,203,6,1019.360595703125
4869,203,7,1016.1109008789062
4870,203,8,1018.0161743164062
4871,203,9,1015.64208984375
4872,203,10,1016.6837768554688
4873,203,11,1016.6323852539062
4874,203,12,1015.1004638671875
4875,203,13,1012.3845825195312
4876,203,14,1012.3621826171875
4877,203,15,1015.907470703125
4878,203,16,1017.4151611328125
4879,203,17,1017.6541748046875
4880,203,18,1016.8784790039062
4881,203,19,1016.341552734375
4882,203,20,1016.7481689453125
4883,203,21,1017.0857543945312
4884,203,22,1017.8757934570312
4885,203,23,1016.5574340820312
4886,204,0,1016.9747924804688
4887,204,1,1017.1793823242188
4888,204,2,1016.1781005859375
4889,204,3,1016.8685913085938
4890,204,4,1018.8758544921875
4891,204,5,1021.093017578125
4892,204,6,1018.2431640625
4893,204,7,1018.4085693359375
4894,204,8,1016.9406127929688
4895,204,9,1018.1317749023438
4896,204,10,1013.6968994140625
4897,204,11,1014.1448364257812
4898,204,12,1014.664306640625
4899,204,13,1015.3721923828125
4900,204,14,1015.7542724609375
4901,204,15,1014.8988647460938
4902,204,16,1016.0217895507812
4903,204,17,1014.3781127929688
4904,204,18,1016.1312866210938
4905,204,19,1013.4450073242188
4906,204,20,1013.6925048828125
4907,204,21,1014.8981323242188
4908,204,22,1015.5813598632812
4909,204,23,1015.1202392578125
4910,205,0,1016.10205078125
4911,205,1,1014.837158203125
4912,205,2,1015.136474609375
4913,205,3,1016.2954711914062
4914,205,4,1015.8048095703125
4915,205,5,1015.9326171875
4916,205,6,1014.5879516601562
4917,205,7,1017.3892211914062
4918,205,8,1014.1454467773438
4919,205,9,1015.9931030273438
4920,205,10,1013.3213500976562
4921,205,11,1014.8884887695312
4922,205,12,1013.3180541992188
4923,205,13,1017.5817260742188
4924,205,14,1013.8013305664062
4925,205,15,1018.983154296875
4926,205,16,1010.1876220703125
4927,205,17,1011.4804077148438
4928,205,18,1015.1331787109375
4929,205,19,1010.9929809570312
4930,205,20,1012.6917114257812
4931,205,21,1015.3320922851562
4932,205,22,1014.1385498046875
4933,205,23,1014.4581298828125
4934,206,0,1013.0875854492188
4935,206,1,1013.3073120117188
4936,206,2,1012.11572265625
4937,206,3,1013.2793579101562
4938,206,4,1009.1689453125
4939,206,5,1013.39794921875
4940,206,6,1017.8179931640625
4941,206,7,1014.9871826171875
4942,206,8,1014.7892456054688
4943,206,9,1015.0294189453125
4944,206,10,1014.0379028320312
4945,206,11,1014.210693359375
4946,206,12,1013.5581665039062
4947,206,13,1018.2891845703125
4948,206,14,1012.2108154296875
4949,206,15,1014.5065307617188
4950,206,16,1013.4293212890625
4951,206,17,1011.0917358398438
4952,206,18,1012.3261108398438
4953,206,19,1013.9881591796875
4954,206,20,1014.0289916992188
4955,206,21,1015.8907470703125
4956,206,22,1016.4658813476562
4957,206,23,1015.515869140625
4958,207,0,1017.244384765625
4959,207,1,1016.9244384765625
4960,207,2,1017.4088134765625
4961,207,3,1015.9138793945312
4962,207,4,1017.847900390625
4963,207,5,1018.387939453125
4964,207,6,1017.7222290039062
4965,207,7,1017.7007446289062
4966,207,8,1017.6471557617188
4967,207,9,1017.9454345703125
4968,207,10,1015.0736083984375
4969,207,11,1014.6820678710938
4970,207,12,1013.4241333007812
4971,207,13,1013.2678833007812
4972,207,14,1013.179443359375
4973,207,15,1011.1607055664062
4974,207,16,1005.4099731445312
4975,207,17,1009.1790161132812
4976,207,18,1012.3258056640625
4977,207,19,1013.99267578125
4978,207,20,1011.9541015625
4979,207,21,1009.8516235351562
4980,207,22,1012.0372314453125
4981,207,23,1011.3927001953125
4982,208,0,1015.1356811523438
4983,208,1,1015.1185913085938
4984,208,2,1015.8381958007812
4985,208,3,1015.9585571289062
4986,208,4,1011.9929809570312
4987,208,5,1014.4287719726562
4988,208,6,1014.5800170898438
4989,208,7,1014.9454345703125
4990,208,8,1012.22900390625
4991,208,9,1011.564697265625
4992,208,10,1013.7040405273438
4993,208,11,1012.7409057617188
4994,208,12,1010.1307373046875
4995,208,13,1009.243408203125
4996,208,14,999.5181274414062
4997,208,15,1008.8829956054688
4998,208,16,1008.2464599609375
4999,208,17,1012.8572387695312
5000,208,18,1009.7722778320312
5001,208,19,1011.1112060546875
5002,208,20,1011.2619018554688
5003,208,21,1012.921142578125
5004,208,22,1012.762939453125
5005,208,23,1012.7465209960938
5006,209,0,1013.420166015625
5007,209,1,1013.2398681640625
5008,209,2,1012.4244995117188
5009,209,3,1015.1403198242188
5010,209,4,1017.9847412109375
5011,209,5,1015.9571533203125
5012,209,6,1018.095458984375
5013,209,7,1019.7498779296875
5014,209,8,1018.9202880859375
5015,209,9,1017.1090698242188
5016,209,10,1018.31298828125
5017,209,11,1019.3776245117188
5018,209,12,1014.8582153320312
5019,209,13,1013.1622924804688
5020,209,14,1013.5511474609375
5021,209,15,1011.6288452148438
5022,209,16,1012.7264404296875
5023,209,17,1010.15966796875
5024,209,18,1006.62890625
5025,209,19,1008.9989624023438
5026,209,20,1011.4652099609375
5027,209,21,1011.0496215820312
5028,209,22,1010.9174194335938
5029,209,23,1012.084716796875
5030,210,0,1016.2229614257812
5031,210,1,1016.4456176757812
5032,210,2,1016.452880859375
5033,210,3,1016.507568359375
5034,210,4,1013.9379272460938
5035,210,5,1012.6277465820312
5036,210,6,1012.7037963867188
5037,210,7,1013.7448120117188
5038,210,8,1015.2448120117188
5039,210,9,1011.4662475585938
5040,210,10,1011.4498291015625
5041,210,11,1014.0730590820312
5042,210,12,1011.8837890625
5043,210,13,1015.1624755859375
5044,210,14,1014.7804565429688
5045,210,15,1016.2276611328125
5046,210,16,1012.822265625
5047,210,17,1015.0438232421875
5048,210,18,1012.9983520507812
5049,210,19,1011.66650390625
5050,210,20,1013.0224609375
5051,210,21,1012.4915771484375
5052,210,22,1013.4984130859375
5053,210,23,1013.2911376953125
5054,211,0,1014.2911987304688
5055,211,1,1014.3143310546875
5056,211,2,1016.2088623046875
5057,211,3,1016.3208618164062
5058,211,4,1017.3184204101562
5059,211,5,1017.4605102539062
5060,211,6,1016.4853515625
5061,211,7,1013.9776611328125
5062,211,8,1014.4198608398438
5063,211,9,1012.0397338867188
5064,211,10,1012.3275146484375
5065,211,11,1009.386474609375
5066,211,12,1009.9376220703125
5067,211,13,1006.6487426757812
5068,211,14,1009.0614624023438
5069,211,15,1016.1643676757812
5070,211,16,1012.847412109375
5071,211,17,1010.9558715820312
5072,211,18,1014.6729736328125
5073,211,19,1011.7119140625
5074,211,20,1012.4545288085938
5075,211,21,1012.7744140625
5076,211,22,1012.4119262695312
5077,211,23,1012.5501098632812
5078,212,0,1012.09619140625
5079,212,1,1011.041259765625
5080,212,2,1013.7258911132812
5081,212,3,1010.4288330078125
5082,212,4,1012.5364379882812
5083,212,5,1014.5595092773438
5084,212,6,1013.2379760742188
5085,212,7,1018.4734497070312
5086,212,8,1018.0490112304688
5087,212,9,1016.628662109375
5088,212,10,1016.109619140625
5089,212,11,1016.5961303710938
5090,212,12,1013.9927368164062
5091,212,13,1013.574462890625
5092,212,14,1015.3519897460938
5093,212,15,1017.0960083007812
5094,212,16,1015.177978515625
5095,212,17,1015.65380859375
5096,212,18,1013.8533935546875
5097,212,19,1014.9199829101562
5098,212,20,1018.0179443359375
5099,212,21,1017.5932006835938
5100,212,22,1016.0795288085938
5101,212,23,1014.9273681640625
5102,213,0,1014.0720825195312
5103,213,1,1014.1002807617188
5104,213,2,1016.2222900390625
5105,213,3,1016.6683959960938
5106,213,4,1016.2442016601562
5107,213,5,1016.8800048828125
5108,213,6,1018.2891235351562
5109,213,7,1018.4963989257812
5110,213,8,1016.9981689453125
5111,213,9,1018.6734619140625
5112,213,10,1019.0975341796875
5113,213,11,1017.2341918945312
5114,213,12,1015.7330932617188
5115,213,13,1014.7924194335938
5116,213,14,1016.3927612304688
5117,213,15,1014.5178833007812
5118,213,16,1015.2501831054688
5119,213,17,1015.406982421875
5120,213,18,1014.4253540039062
5121,213,19,1013.2440795898438
5122,213,20,1016.763427734375
5123,213,21,1016.9490966796875
5124,213,22,1016.1818237304688
5125,213,23,1015.4814453125
5126,214,0,1016.9657592773438
5127,214,1,1017.0469970703125
5128,214,2,1016.3429565429688
5129,214,3,1017.479736328125
5130,214,4,1017.566162109375
5131,214,5,1019.4954223632812
5132,214,6,1019.227783203125
5133,214,7,1016.8505249023438
5134,214,8,1016.3633422851562
5135,214,9,1016.2418212890625
5136,214,10,1016.9345703125
5137,214,11,1017.4253540039062
5138,214,12,1014.2028198242188
5139,214,13,1013.0478515625
5140,214,14,1015.035400390625
5141,214,15,1011.9221801757812
5142,214,16,1011.27392578125
5143,214,17,1015.7407836914062
5144,214,18,1017.2871704101562
5145,214,19,1014.80419921875
5146,214,20,1016.7786865234375
5147,214,21,1016.3812255859375
5148,214,22,1015.6399536132812
5149,214,23,1016.1777954101562
5150,215,0,1017.7250366210938
5151,215,1,1017.0000610351562
5152,215,2,1015.4185180664062
5153,215,3,1014.5521240234375
5154,215,4,1014.7399291992188
5155,215,5,1016.3949584960938
5156,215,6,1013.67236328125
5157,215,7,1015.4913330078125
5158,215,8,1017.9197387695312
5159,215,9,1016.2652587890625
5160,215,10,1015.7152099609375
5161,215,11,1015.2244873046875
5162,215,12,1015.1011962890625
5163,215,13,1010.6200561523438
5164,215,14,1011.993896484375
5165,215,15,1013.0288696289062
5166,215,16,1012.8391723632812
5167,215,17,1010.02685546875
5168,215,18,1008.5545654296875
5169,215,19,1009.298583984375
5170,215,20,1012.0606689453125
5171,215,21,1013.3375244140625
5172,215,22,1016.5850219726562
5173,215,23,1017.6367797851562
5174,216,0,1015.9594116210938
5175,216,1,1013.1033935546875
5176,216,2,1010.19384765625
5177,216,3,1016.6736450195312
5178,216,4,1016.1295166015625
5179,216,5,1015.142578125
5180,216,6,1015.0293579101562
5181,216,7,1014.3174438476562
5182,216,8,1013.6881713867188
5183,216,9,1015.9546508789062
5184,216,10,1016.1785888671875
5185,216,11,1014.4721069335938
5186,216,12,1015.884765625
5187,216,13,1012.4428100585938
5188,216,14,1012.8636474609375
5189,216,15,1012.3395385742188
5190,216,16,1013.3345947265625
5191,216,17,1013.4996337890625
5192,216,18,1014.3466186523438
5193,216,19,1011.9297485351562
5194,216,20,1012.0584716796875
5195,216,21,1014.0230102539062
5196,216,22,1015.8900146484375
5197,216,23,1016.7531127929688
5198,217,0,1014.078125
5199,217,1,1017.3619995117188
5200,217,2,1017.7369995117188
5201,217,3,1017.9666748046875
5202,217,4,1020.0286254882812
5203,217,5,1020.40380859375
5204,217,6,1019.0596313476562
5205,217,7,1019.978271484375
5206,217,8,1020.779052734375
5207,217,9,1019.50146484375
5208,217,10,1020.5675659179688
5209,217,11,1018.6509399414062
5210,217,12,1016.1985473632812
5211,217,13,1017.962158203125
5212,217,14,1015.2249145507812
5213,217,15,1016.3865966796875
5214,217,16,1015.4226684570312
5215,217,17,1015.9528198242188
5216,217,18,1014.9779663085938
5217,217,19,1014.5929565429688
5218,217,20,1016.5025024414062
5219,217,21,1015.556640625
5220,217,22,1015.7665405273438
5221,217,23,1017.116943359375
5222,218,0,1016.5130615234375
5223,218,1,1018.4675903320312
5224,218,2,1017.7784423828125
5225,218,3,1019.7679443359375
5226,218,4,1021.1390380859375
5227,218,5,1021.3673706054688
5228,218,6,1018.5923461914062
5229,218,7,1018.8125
5230,218,8,1019.5637817382812
5231,218,9,1017.5338134765625
5232,218,10,1015.94970703125
5233,218,11,1013.64453125
5234,218,12,1012.5895385742188
5235,218,13,1010.62939453125
5236,218,14,1007.1533203125
5237,218,15,1014.2772827148438
5238,218,16,1008.4806518554688
5239,218,17,1011.924072265625
5240,218,18,1015.546875
5241,218,19,1016.8436279296875
5242,218,20,1012.6036376953125
5243,218,21,1013.4845581054688
5244,218,22,1014.1116943359375
5245,218,23,1014.8675537109375
5246,219,0,1014.6486206054688
5247,219,1,1014.7709350585938
5248,219,2,1015.7471923828125
5249,219,3,1016.2677001953125
5250,219,4,1015.755615234375
5251,219,5,1012.8965454101562
5252,219,6,1011.417236328125
5253,219,7,1010.8314819335938
5254,219,8,1013.0570068359375
5255,219,9,1011.0505981445312
5256,219,10,1010.6103515625
5257,219,11,1014.47314453125
5258,219,12,1012.2526245117188
5259,219,13,1010.6741333007812
5260,219,14,1003.949462890625
5261,219,15,1010.2222290039062
5262,219,16,1010.6880493164062
5263,219,17,1001.9201049804688
5264,219,18,1007.827880859375
5265,219,19,1008.3571166992188
5266,219,20,1012.9114990234375
5267,219,21,1013.226318359375
5268,219,22,1015.4007568359375
5269,219,23,1014.7880859375
5270,220,0,1013.13330078125
5271,220,1,1016.3324584960938
5272,220,2,1016.4620361328125
5273,220,3,1015.596435546875
5274,220,4,1015.8759155273438
5275,220,5,1018.1185302734375
5276,220,6,1017.5654296875
5277,220,7,1017.9172973632812
5278,220,8,1017.2506103515625
5279,220,9,1016.873291015625
5280,220,10,1016.7835693359375
5281,220,11,1011.4774780273438
5282,220,12,1010.4446411132812
5283,220,13,1014.4373168945312
5284,220,14,1008.5855102539062
5285,220,15,1013.9346313476562
5286,220,16,1009.80224609375
5287,220,17,1005.8341674804688
5288,220,18,1010.7642211914062
5289,220,19,1011.5126342773438
5290,220,20,1007.9305419921875
5291,220,21,1007.3930053710938
5292,220,22,1007.9155883789062
5293,220,23,1009.7463989257812
5294,221,0,990.9412231445312
5295,221,1,1004.0260620117188
5296,221,2,1002.5863037109375
5297,221,3,1000.9341430664062
5298,221,4,1007.5330810546875
5299,221,5,1004.1488037109375
5300,221,6,1005.6881103515625
5301,221,7,1010.8135375976562
5302,221,8,1010.1041259765625
5303,221,9,1013.9266967773438
5304,221,10,1014.7969360351562
5305,221,11,1016.8313598632812
5306,221,12,1015.2127685546875
5307,221,13,1017.5206298828125
5308,221,14,1010.8203125
5309,221,15,1013.8171997070312
5310,221,16,1013.79541015625
5311,221,17,1017.9554443359375
5312,221,18,1016.7106323242188
5313,221,19,1017.1979370117188
5314,221,20,1018.4177856445312
5315,221,21,1019.6939086914062
5316,221,22,1017.6746826171875
5317,221,23,1018.3446044921875
5318,222,0,1016.7950439453125
5319,222,1,1014.3551025390625
5320,222,2,1013.2764282226562
5321,222,3,1015.7202758789062
5322,222,4,1015.129150390625
5323,222,5,1009.0513305664062
5324,222,6,1010.82275390625
5325,222,7,1011.59033203125
5326,222,8,1010.1603393554688
5327,222,9,1010.8724365234375
5328,222,10,1013.0460815429688
5329,222,11,1009.5484619140625
5330,222,12,1012.3875122070312
5331,222,13,1013.273681640625
5332,222,14,1011.29541015625
5333,222,15,1004.2926025390625
5334,222,16,1012.8319091796875
5335,222,17,1018.1009521484375
5336,222,18,1016.7530517578125
5337,222,19,1016.04443359375
5338,222,20,1018.6612548828125
5339,222,21,1017.4783935546875
5340,222,22,1016.5994262695312
5341,222,23,1016.1646728515625
5342,223,0,1015.5826416015625
5343,223,1,1016.4352416992188
5344,223,2,1013.84619140625
5345,223,3,1017.4671630859375
5346,223,4,1014.8623657226562
5347,223,5,1018.437744140625
5348,223,6,1019.48193359375
5349,223,7,1016.7047729492188
5350,223,8,1016.3090209960938
5351,223,9,1014.9276733398438
5352,223,10,1017.7052612304688
5353,223,11,1014.876220703125
5354,223,12,1011.7992553710938
5355,223,13,1010.1449584960938
5356,223,14,1012.9671630859375
5357,223,15,1013.265380859375
5358,223,16,1015.8314208984375
5359,223,17,1016.0564575195312
5360,223,18,1015.9321899414062
5361,223,19,1012.5594482421875
5362,223,20,1013.710205078125
5363,223,21,1012.9939575195312
5364,223,22,1012.1362915039062
5365,223,23,1012.0736694335938
5366,224,0,1014.8411865234375
5367,224,1,1013.2129516601562
5368,224,2,1013.382568359375
5369,224,3,1015.4876708984375
5370,224,4,1015.6057739257812
5371,224,5,1014.9581909179688
5372,224,6,1014.4400634765625
5373,224,7,1015.7726440429688
5374,224,8,1017.7686157226562
5375,224,9,1016.113037109375
5376,224,10,1014.364501953125
5377,224,11,1013.5175170898438
5378,224,12,1017.2941284179688
5379,224,13,1011.6168212890625
5380,224,14,1011.3690185546875
5381,224,15,1009.6871337890625
5382,224,16,1012.56591796875
5383,224,17,1012.7125244140625
5384,224,18,1012.905029296875
5385,224,19,1009.2565307617188
5386,224,20,1013.0780639648438
5387,224,21,1012.9811401367188
5388,224,22,1012.3280029296875
5389,224,23,1010.4441528320312
5390,225,0,1012.0610961914062
5391,225,1,1011.1453247070312
5392,225,2,1012.5882568359375
5393,225,3,1012.7896118164062
5394,225,4,1011.8218994140625
5395,225,5,1015.3942260742188
5396,225,6,1012.094970703125
5397,225,7,1012.2474365234375
5398,225,8,1014.3922119140625
5399,225,9,1014.908935546875
5400,225,10,1014.124267578125
5401,225,11,1014.3162231445312
5402,225,12,1010.9152221679688
5403,225,13,1013.03369140625
5404,225,14,1012.2675170898438
5405,225,15,1012.5408325195312
5406,225,16,1012.5052490234375
5407,225,17,1007.8523559570312
5408,225,18,1009.0357666015625
5409,225,19,1012.9237060546875
5410,225,20,1006.1539306640625
5411,225,21,1009.3302001953125
5412,225,22,1013.0927734375
5413,225,23,1011.9602661132812
5414,226,0,1014.5916748046875
5415,226,1,1014.8873291015625
5416,226,2,1012.7413940429688
5417,226,3,1012.5535278320312
5418,226,4,1013.6241455078125
5419,226,5,1015.19189453125
5420,226,6,1014.0771484375
5421,226,7,1012.0413818359375
5422,226,8,1014.1524047851562
5423,226,9,1014.8069458007812
5424,226,10,1016.4483032226562
5425,226,11,1015.3956298828125
5426,226,12,1018.9781494140625
5427,226,13,1012.2249145507812
5428,226,14,1014.3720092773438
5429,226,15,1012.7127685546875
5430,226,16,1013.4774169921875
5431,226,17,1013.5977172851562
5432,226,18,1012.2545166015625
5433,226,19,1014.2786865234375
5434,226,20,1013.7572021484375
5435,226,21,1012.9363403320312
5436,226,22,1013.3255004882812
5437,226,23,1014.61572265625
5438,227,0,1014.1784057617188
5439,227,1,1015.2809448242188
5440,227,2,1015.7688598632812
5441,227,3,1016.278076171875
5442,227,4,1016.2839965820312
5443,227,5,1016.3058471679688
5444,227,6,1019.9020385742188
5445,227,7,1016.7390747070312
5446,227,8,1016.5071411132812
5447,227,9,1014.838623046875
5448,227,10,1014.96484375
5449,227,11,1016.6047973632812
5450,227,12,1015.0772705078125
5451,227,13,1013.86962890625
5452,227,14,1016.682373046875
5453,227,15,1013.3968505859375
5454,227,16,1013.9100952148438
5455,227,17,1015.86181640625
5456,227,18,1012.7425537109375
5457,227,19,1014.983642578125
5458,227,20,1013.6163330078125
5459,227,21,1016.4563598632812
5460,227,22,1015.7401123046875
5461,227,23,1016.5206298828125
5462,228,0,1015.628173828125
5463,228,1,1018.1630249023438
5464,228,2,1015.1864013671875
5465,228,3,1015.6064453125
5466,228,4,1015.3223876953125
5467,228,5,1016.8722534179688
5468,228,6,1013.3800048828125
5469,228,7,1013.1012573242188
5470,228,8,1014.1995849609375
5471,228,9,1013.9775390625
5472,228,10,1014.0737915039062
5473,228,11,1016.226318359375
5474,228,12,1011.3577270507812
5475,228,13,1011.7931518554688
5476,228,14,1015.0294189453125
5477,228,15,1016.55419921875
5478,228,16,1015.8291625976562
5479,228,17,1012.3209228515625
5480,228,18,1020.1881103515625
5481,228,19,1019.4583740234375
5482,228,20,1017.9349365234375
5483,228,21,1020.681396484375
5484,228,22,1017.8899536132812
5485,228,23,1018.1671142578125
5486,229,0,1020.935546875
5487,229,1,1022.3065795898438
5488,229,2,1020.5176391601562
5489,229,3,1020.8228149414062
5490,229,4,1023.4999389648438
5491,229,5,1019.9086303710938
5492,229,6,1018.95947265625
5493,229,7,1019.4988403320312
5494,229,8,1017.5314331054688
5495,229,9,1017.6875
5496,229,10,1013.3585205078125
5497,229,11,1014.8215942382812
5498,229,12,1018.5220947265625
5499,229,13,1018.0694580078125
5500,229,14,1018.5720825195312
5501,229,15,1014.5999755859375
5502,229,16,1012.0703735351562
5503,229,17,1015.8912963867188
5504,229,18,1014.95263671875
5505,229,19,1014.7763671875
5506,229,20,1015.3590087890625
5507,229,21,1015.6777954101562
5508,229,22,1015.41748046875
5509,229,23,1014.8063354492188
5510,230,0,1014.4594116210938
5511,230,1,1013.7723999023438
5512,230,2,1014.8978881835938
5513,230,3,1015.11474609375
5514,230,4,1015.1890258789062
5515,230,5,1015.015625
5516,230,6,1015.1433715820312
5517,230,7,1014.5841674804688
5518,230,8,1013.9102172851562
5519,230,9,1014.333984375
5520,230,10,1012.5885009765625
5521,230,11,1013.0665893554688
5522,230,12,1014.6530151367188
5523,230,13,1014.444091796875
5524,230,14,1016.8934936523438
5525,230,15,1016.8675537109375
5526,230,16,1015.1395263671875
5527,230,17,1017.4837646484375
5528,230,18,1016.1796264648438
5529,230,19,1014.9647216796875
5530,230,20,1012.177001953125
5531,230,21,1015.1299438476562
5532,230,22,1015.343505859375
5533,230,23,1015.0470581054688
5534,231,0,1014.92138671875
5535,231,1,1014.98974609375
5536,231,2,1012.5848999023438
5537,231,3,1012.7816772460938
5538,231,4,1013.8243408203125
5539,231,5,1013.920654296875
5540,231,6,1012.253662109375
5541,231,7,1010.8300170898438
5542,231,8,1011.4039306640625
5543,231,9,1013.870361328125
5544,231,10,1014.1241455078125
5545,231,11,1011.0357055664062
5546,231,12,1012.43798828125
5547,231,13,1013.0300903320312
5548,231,14,1012.9730834960938
5549,231,15,1011.2944946289062
5550,231,16,1011.8296508789062
5551,231,17,1012.3228759765625
5552,231,18,1013.4816284179688
5553,231,19,1011.9209594726562
5554,231,20,1013.537841796875
5555,231,21,1015.9171142578125
5556,231,22,1017.1573486328125
5557,231,23,1021.5631713867188
5558,232,0,1017.7044677734375
5559,232,1,1017.0747680664062
5560,232,2,1016.4983520507812
5561,232,3,1017.6482543945312
5562,232,4,1017.0503540039062
5563,232,5,1016.91650390625
5564,232,6,1016.8171997070312
5565,232,7,1015.8660278320312
5566,232,8,1017.1915893554688
5567,232,9,1014.0242919921875
5568,232,10,1017.014892578125
5569,232,11,1017.7206420898438
5570,232,12,1017.0750122070312
5571,232,13,1016.8531494140625
5572,232,14,1017.4884033203125
5573,232,15,1018.6162109375
5574,232,16,1021.7816772460938
5575,232,17,1021.2388916015625
5576,232,18,1016.8121948242188
5577,232,19,1017.787109375
5578,232,20,1017.1941528320312
5579,232,21,1018.9002075195312
5580,232,22,1018.1098022460938
5581,232,23,1018.5343017578125
5582,233,0,1017.5870971679688
5583,233,1,1016.6156005859375
5584,233,2,1015.7687377929688
5585,233,3,1017.1387939453125
5586,233,4,1017.2694091796875
5587,233,5,1017.9609985351562
5588,233,6,1021.246337890625
5589,233,7,1021.501220703125
5590,233,8,1019.0588989257812
5591,233,9,1019.7261352539062
5592,233,10,1019.2459716796875
5593,233,11,1016.9566650390625
5594,233,12,1016.1905517578125
5595,233,13,1016.4056396484375
5596,233,14,1016.9854125976562
5597,233,15,1016.5672607421875
5598,233,16,1015.5086669921875
5599,233,17,1016.6668090820312
5600,233,18,1016.7906494140625
5601,233,19,1016.8056030273438
5602,233,20,1016.5348510742188
5603,233,21,1017.7442626953125
5604,233,22,1015.3930053710938
5605,233,23,1018.372314453125
5606,234,0,1018.0531005859375
5607,234,1,1016.550537109375
5608,234,2,1016.232177734375
5609,234,3,1018.1600341796875
5610,234,4,1018.4393920898438
5611,234,5,1013.5877685546875
5612,234,6,1013.1909790039062
5613,234,7,1014.9567260742188
5614,234,8,1014.5592041015625
5615,234,9,1015.1280517578125
5616,234,10,1013.2490234375
5617,234,11,1014.5018310546875
5618,234,12,1014.4157104492188
5619,234,13,1014.9450073242188
5620,234,14,1016.4285278320312
5621,234,15,1014.50732421875
5622,234,16,1015.0309448242188
5623,234,17,1016.7312622070312
5624,234,18,1015.3640747070312
5625,234,19,1014.6004028320312
5626,234,20,1014.8211059570312
5627,234,21,1013.3892211914062
5628,234,22,1015.6582641601562
5629,234,23,1016.0338134765625
5630,235,0,1012.9210205078125
5631,235,1,1013.3929443359375
5632,235,2,1014.1333618164062
5633,235,3,1008.5426025390625
5634,235,4,1013.1018676757812
5635,235,5,1010.0452270507812
5636,235,6,1014.63916015625
5637,235,7,1013.33251953125
5638,235,8,1011.9649047851562
5639,235,9,1011.4766235351562
5640,235,10,1011.1515502929688
5641,235,11,1013.000732421875
5642,235,12,1015.4481811523438
5643,235,13,1014.4041748046875
5644,235,14,1015.8470458984375
5645,235,15,1014.6212768554688
5646,235,16,1014.6819458007812
5647,235,17,1007.875244140625
5648,235,18,1015.0731201171875
5649,235,19,1014.588623046875
5650,235,20,1016.7874755859375
5651,235,21,1012.4298706054688
5652,235,22,1010.5360717773438
5653,235,23,1013.5264892578125
5654,236,0,1014.9083251953125
5655,236,1,1015.9512939453125
5656,236,2,1017.7833251953125
5657,236,3,1018.489013671875
5658,236,4,1015.487548828125
5659,236,5,1014.7685546875
5660,236,6,1017.607666015625
5661,236,7,1015.7789916992188
5662,236,8,1015.8316040039062
5663,236,9,1008.251953125
5664,236,10,1009.655517578125
5665,236,11,1009.20263671875
5666,236,12,1009.5203857421875
5667,236,13,1010.417236328125
5668,236,14,1013.1727905273438
5669,236,15,1010.0241088867188
5670,236,16,1014.7341918945312
5671,236,17,1016.1815795898438
5672,236,18,1016.3221435546875
5673,236,19,1016.8983764648438
5674,236,20,1014.9679565429688
5675,236,21,1017.01953125
5676,236,22,1015.578125
5677,236,23,1016.9664916992188
5678,237,0,1015.9807739257812
5679,237,1,1016.4977416992188
5680,237,2,1016.0599365234375
5681,237,3,1013.2599487304688
5682,237,4,1015.3634643554688
5683,237,5,1014.061767578125
5684,237,6,1019.6741333007812
5685,237,7,1018.18603515625
5686,237,8,1019.93701171875
5687,237,9,1018.4744873046875
5688,237,10,1016.7163696289062
5689,237,11,1016.940673828125
5690,237,12,1018.9002685546875
5691,237,13,1019.6307983398438
5692,237,14,1015.7479858398438
5693,237,15,1018.07470703125
5694,237,16,1019.2713623046875
5695,237,17,1016.575439453125
5696,237,18,1014.9627075195312
5697,237,19,1015.3516235351562
5698,237,20,1011.9351196289062
